Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.8,11.5,66,NNE,9 5,15 8,1019.4,0.0,2023-05-04
11:00 pm,13.6,11.0,67,NE,11 6,15 8,1019.6,0.0,2023-05-04
10:30 pm,13.8,11.2,67,NE,11 6,17 9,1020.1,0.0,2023-05-04
10:00 pm,14.3,12.1,66,NE,9 5,13 7,1020.3,0.0,2023-05-04
9:30 pm,14.4,12.3,67,NNE,9 5,15 8,1020.4,0.0,2023-05-04
9:00 pm,14.5,12.1,67,NNE,11 6,15 8,1020.6,0.0,2023-05-04
8:30 pm,14.7,12.7,67,NNE,9 5,13 7,1020.5,0.0,2023-05-04
8:00 pm,15.0,13.4,67,NNE,7 4,13 7,1020.5,0.0,2023-05-04
7:30 pm,15.2,13.4,68,N,9 5,15 8,1020.6,0.0,2023-05-04
7:00 pm,15.0,13.7,71,NNE,7 4,11 6,1020.7,0.0,2023-05-04
6:30 pm,15.0,13.6,69,N,7 4,9 5,1020.6,0.0,2023-05-04
6:00 pm,15.1,13.9,70,N,6 3,9 5,1020.3,0.0,2023-05-04
5:30 pm,15.2,13.4,69,N,9 5,13 7,1020.5,0.0,2023-05-04
5:00 pm,15.4,13.4,70,N,11 6,17 9,1020.7,0.0,2023-05-04
4:30 pm,15.7,13.0,65,NNW,13 7,17 9,1020.7,0.0,2023-05-04
4:00 pm,15.9,13.4,60,NW,11 6,15 8,1020.9,0.0,2023-05-04
3:30 pm,15.9,13.3,59,NW,11 6,17 9,1021.0,0.0,2023-05-04
3:00 pm,16.1,13.4,56,NW,11 6,17 9,1021.0,0.0,2023-05-04
2:30 pm,16.1,13.8,56,NNW,9 5,15 8,1021.0,0.0,2023-05-04
2:00 pm,16.0,13.2,55,N,11 6,17 9,1021.0,0.0,2023-05-04
1:30 pm,15.9,13.1,55,N,11 6,20 11,1021.4,0.0,2023-05-04
1:00 pm,16.0,13.0,58,N,13 7,19 10,1021.6,0.0,2023-05-04
12:30 pm,15.9,13.4,61,N,11 6,17 9,1022.3,0.0,2023-05-04
12:00 pm,14.9,12.5,67,N,11 6,17 9,1023.0,0.0,2023-05-04
11:30 am,14.7,12.4,68,N,11 6,15 8,1023.4,0.0,2023-05-04
11:00 am,14.2,11.7,67,NNW,11 6,15 8,1023.8,0.0,2023-05-04
10:30 am,14.0,11.9,69,NNW,9 5,17 9,1023.9,0.0,2023-05-04
10:00 am,13.9,12.1,67,N,7 4,11 6,1024.1,0.0,2023-05-04
9:30 am,13.5,11.7,69,N,7 4,9 5,1024.2,0.0,2023-05-04
9:00 am,12.8,11.1,70,N,6 3,9 5,1024.2,0.0,2023-05-04
8:30 am,12.4,11.3,70,NNE,2 1,7 4,1024.1,0.0,2023-05-04
8:00 am,12.2,10.8,72,NNE,4 2,11 6,1023.9,0.0,2023-05-04
7:30 am,12.4,10.5,67,ENE,6 3,9 5,1023.5,0.0,2023-05-04
7:00 am,11.8,9.7,71,NE,7 4,11 6,1023.7,0.0,2023-05-04
6:30 am,11.8,9.3,70,NE,9 5,13 7,1023.5,0.0,2023-05-04
6:00 am,11.6,10.5,72,NNE,2 1,7 4,1023.4,0.0,2023-05-04
5:30 am,11.8,10.3,71,NNE,4 2,11 6,1023.3,0.0,2023-05-04
5:00 am,11.4,9.3,73,N,7 4,11 6,1023.2,0.0,2023-05-04
4:30 am,11.6,9.7,73,NNE,6 3,9 5,1023.0,0.0,2023-05-04
4:00 am,11.3,9.2,73,N,7 4,9 5,1023.0,0.0,2023-05-04
3:30 am,11.2,9.3,74,N,6 3,9 5,1022.9,0.0,2023-05-04
3:00 am,12.7,10.5,64,ESE,7 4,11 6,1023.0,0.0,2023-05-04
2:30 am,12.5,10.3,66,ESE,7 4,15 8,1023.2,0.0,2023-05-04
2:00 am,9.9,8.4,82,SE,4 2,7 4,1023.4,0.0,2023-05-04
1:30 am,9.6,8.8,81,CALM,0 0,0 0,1023.5,0.0,2023-05-04
1:00 am,10.1,7.9,72,ESE,6 3,9 5,1023.6,0.0,2023-05-04
12:30 am,11.5,9.1,66,ESE,7 4,9 5,1023.7,0.0,2023-05-04
12:00 am,12.0,9.3,65,ESE,9 5,11 6,1024.0,0.0,2023-05-04
