Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.8,10.1,70,NE,11 6,15 8,1017.7,0.0,2023-05-05
5:00 am,13.2,10.6,69,NE,11 6,17 9,1017.7,0.0,2023-05-05
4:30 am,12.8,10.5,70,NE,9 5,15 8,1017.9,0.0,2023-05-05
4:00 am,12.6,10.7,71,NNE,7 4,11 6,1018.0,0.0,2023-05-05
3:30 am,13.3,11.0,68,NNE,9 5,13 7,1018.2,0.0,2023-05-05
3:00 am,13.5,11.5,66,NNE,7 4,13 7,1018.6,0.0,2023-05-05
2:30 am,13.4,11.5,67,NNE,7 4,11 6,1018.8,0.0,2023-05-05
2:00 am,13.4,11.6,66,N,6 3,9 5,1019.1,0.0,2023-05-05
1:30 am,13.5,11.6,68,N,7 4,9 5,1019.1,0.0,2023-05-05
1:00 am,13.7,12.0,66,NNE,6 3,13 7,1019.2,0.0,2023-05-05
12:30 am,13.7,12.4,67,NNE,4 2,9 5,1019.2,0.0,2023-05-05
12:00 am,13.8,11.9,66,NNE,7 4,11 6,1019.3,0.0,2023-05-05
