Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.9,14.6,90,CALM,0 0,0 0,1005.5,1.0,2023-09-07
5:26 am,14.0,14.8,90,CALM,0 0,6 3,1005.5,0.8,2023-09-07
5:00 am,14.1,14.0,87,SSW,4 2,7 4,1005.0,0.2,2023-09-07
4:30 am,15.1,14.1,76,WSW,7 4,13 7,1005.2,0.0,2023-09-07
4:00 am,15.3,13.6,64,WSW,7 4,11 6,1004.3,0.0,2023-09-07
3:30 am,15.8,13.1,51,NW,9 5,11 6,1004.7,0.0,2023-09-07
3:00 am,15.5,13.2,49,NNW,6 3,9 5,1004.8,0.0,2023-09-07
2:30 am,16.4,13.8,44,N,7 4,11 6,1004.7,0.0,2023-09-07
2:00 am,16.3,14.6,44,N,2 1,6 3,1005.1,0.0,2023-09-07
1:30 am,17.2,15.2,43,N,4 2,9 5,1005.3,0.0,2023-09-07
1:00 am,17.8,14.8,40,WNW,9 5,15 8,1006.0,0.0,2023-09-07
12:30 am,19.7,14.8,26,N,15 8,24 13,1005.5,0.0,2023-09-07
12:00 am,20.2,14.4,26,N,20 11,37 20,1006.0,0.0,2023-09-07
