Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.0,7.3,74,N,9 5,17 9,1012.9,0.0,2023-09-04
11:00 pm,10.6,7.9,72,N,9 5,17 9,1012.8,0.0,2023-09-04
10:30 pm,10.5,7.9,73,N,9 5,13 7,1012.9,0.0,2023-09-04
10:00 pm,10.9,8.3,71,NNE,9 5,13 7,1012.8,0.0,2023-09-04
9:30 pm,11.0,8.4,71,NNE,9 5,13 7,1012.7,0.0,2023-09-04
9:00 pm,11.1,8.8,70,N,7 4,11 6,1012.8,0.0,2023-09-04
8:30 pm,11.6,9.4,69,NNE,7 4,11 6,1012.6,0.0,2023-09-04
8:00 pm,11.5,9.2,67,N,7 4,9 5,1012.3,0.0,2023-09-04
7:30 pm,11.5,9.2,68,N,7 4,9 5,1011.8,0.0,2023-09-04
7:00 pm,11.3,10.3,67,CALM,0 0,0 0,1011.6,0.0,2023-09-04
6:30 pm,11.4,9.5,65,W,4 2,7 4,1011.7,0.0,2023-09-04
6:00 pm,12.2,10.0,62,W,6 3,7 4,1011.3,0.0,2023-09-04
