Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.1,9.2,52,N,13 7,22 12,1009.0,0.0,2023-09-06
11:00 pm,13.0,9.5,52,NNW,11 6,19 10,1009.4,0.0,2023-09-06
10:30 pm,13.3,10.2,51,NNW,9 5,17 9,1009.3,0.0,2023-09-06
10:00 pm,13.7,9.8,50,NNE,13 7,20 11,1009.6,0.0,2023-09-06
9:30 pm,13.8,9.1,49,N,17 9,24 13,1009.8,0.0,2023-09-06
9:00 pm,13.9,8.7,49,N,20 11,32 17,1009.9,0.0,2023-09-06
8:30 pm,14.4,8.4,48,NNW,24 13,35 19,1009.5,0.0,2023-09-06
8:00 pm,14.7,7.1,45,NW,32 17,48 26,1009.5,0.0,2023-09-06
7:33 pm,14.7,7.9,45,NW,28 15,48 26,1009.0,0.0,2023-09-06
7:30 pm,14.7,7.5,45,NW,30 16,46 25,1008.9,0.0,2023-09-06
7:22 pm,14.9,8.1,45,NW,28 15,46 25,1008.8,0.0,2023-09-06
7:00 pm,14.9,8.5,46,NW,26 14,39 21,1008.7,0.0,2023-09-06
6:30 pm,15.5,9.2,46,NW,26 14,39 21,1008.5,0.0,2023-09-06
6:00 pm,15.7,10.1,44,NW,22 12,43 23,1008.2,0.0,2023-09-06
5:30 pm,15.9,10.3,43,NNW,22 12,33 18,1008.0,0.0,2023-09-06
5:10 pm,15.9,9.2,43,NNW,28 15,48 26,1007.8,0.0,2023-09-06
5:00 pm,15.9,9.9,43,NNW,24 13,39 21,1007.7,0.0,2023-09-06
4:39 pm,16.2,9.5,44,NW,28 15,46 25,1007.7,0.0,2023-09-06
4:30 pm,16.4,9.7,43,NW,28 15,44 24,1007.6,0.0,2023-09-06
4:00 pm,17.4,10.7,40,NW,28 15,48 26,1007.3,0.0,2023-09-06
3:37 pm,17.3,10.5,39,NW,28 15,48 26,1007.2,0.0,2023-09-06
3:30 pm,17.5,11.9,39,NW,22 12,41 22,1007.1,0.0,2023-09-06
3:07 pm,17.5,9.7,38,NW,33 18,57 31,1007.0,0.0,2023-09-06
3:00 pm,17.5,10.1,40,NW,32 17,46 25,1007.0,0.0,2023-09-06
2:30 pm,17.6,10.2,40,NW,32 17,52 28,1006.8,0.0,2023-09-06
2:11 pm,17.5,9.6,41,NW,35 19,56 30,1006.9,0.0,2023-09-06
2:00 pm,17.7,9.9,43,NW,35 19,52 28,1006.9,0.0,2023-09-06
1:30 pm,17.0,9.7,47,NW,33 18,54 29,1006.8,0.0,2023-09-06
1:00 pm,16.0,8.7,49,NW,33 18,56 30,1007.1,0.0,2023-09-06
12:53 pm,16.5,10.1,47,NW,28 15,52 28,1007.1,0.0,2023-09-06
12:30 pm,16.3,10.6,46,NNW,24 13,37 20,1007.2,0.0,2023-09-06
12:00 pm,15.7,10.4,49,NNW,22 12,35 19,1007.7,0.0,2023-09-06
11:30 am,14.9,8.1,51,NW,30 16,50 27,1008.2,0.0,2023-09-06
11:23 am,14.7,8.3,52,NW,28 15,50 27,1008.3,0.0,2023-09-06
11:00 am,14.4,9.1,53,NW,22 12,35 19,1008.6,0.0,2023-09-06
10:30 am,14.5,9.0,50,NW,22 12,33 18,1008.7,0.0,2023-09-06
10:00 am,15.1,10.4,52,NW,19 10,33 18,1008.8,0.0,2023-09-06
9:30 am,11.9,8.5,58,WNW,11 6,19 10,1009.4,0.0,2023-09-06
9:00 am,11.1,7.6,59,NW,11 6,19 10,1009.2,0.0,2023-09-06
8:30 am,10.7,6.7,59,NNW,13 7,19 10,1009.3,0.0,2023-09-06
8:00 am,10.3,6.3,59,NNE,13 7,24 13,1009.6,0.0,2023-09-06
7:30 am,10.1,5.3,59,N,17 9,24 13,1009.4,0.0,2023-09-06
7:00 am,10.0,4.5,58,N,20 11,32 17,1008.9,0.0,2023-09-06
6:30 am,9.7,6.0,59,N,11 6,24 13,1009.0,0.0,2023-09-06
6:00 am,9.4,5.2,59,NNW,13 7,20 11,1009.1,0.0,2023-09-06
5:30 am,8.9,4.4,62,NNW,15 8,22 12,1009.0,0.0,2023-09-06
5:00 am,8.4,3.9,65,WNW,15 8,26 14,1009.3,0.0,2023-09-06
4:30 am,8.1,3.9,65,WNW,13 7,22 12,1009.2,0.0,2023-09-06
4:00 am,7.8,4.7,65,N,7 4,15 8,1009.5,0.0,2023-09-06
3:30 am,7.8,4.3,63,NNW,9 5,15 8,1009.7,0.0,2023-09-06
3:00 am,7.9,4.0,62,NW,11 6,19 10,1009.8,0.0,2023-09-06
2:30 am,8.4,-0.1,59,NNW,35 19,46 25,1009.7,0.0,2023-09-06
2:00 am,8.5,0.4,60,NW,33 18,48 26,1009.8,0.0,2023-09-06
1:49 am,8.5,1.8,60,NW,26 14,44 24,1009.6,0.0,2023-09-06
1:30 am,8.2,4.0,62,NW,13 7,22 12,1009.8,0.0,2023-09-06
1:00 am,8.3,4.5,62,NW,11 6,22 12,1009.8,0.0,2023-09-06
12:30 am,8.2,4.3,60,NNE,11 6,19 10,1009.7,0.0,2023-09-06
12:00 am,8.6,2.5,57,NNW,22 12,33 18,1009.8,0.0,2023-09-06
