Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.8,13.4,69,E,13 7,15 8,1018.9,0.0,2023-11-07
11:00 pm,16.6,15.1,67,ESE,9 5,13 7,1019.0,0.0,2023-11-07
10:30 pm,16.9,15.0,66,SE,11 6,17 9,1018.9,0.0,2023-11-07
10:00 pm,17.3,14.9,63,SE,13 7,22 12,1018.8,0.0,2023-11-07
9:30 pm,18.2,15.3,57,ESE,15 8,28 15,1018.4,0.0,2023-11-07
9:00 pm,18.3,14.7,58,SE,19 10,28 15,1018.4,0.0,2023-11-07
8:30 pm,19.1,15.4,54,SE,19 10,37 20,1018.0,0.0,2023-11-07
8:00 pm,19.7,15.1,52,SSE,24 13,39 21,1017.8,0.0,2023-11-07
7:30 pm,20.6,15.9,48,SSE,24 13,32 17,1017.1,0.0,2023-11-07
7:00 pm,21.6,17.0,42,SSW,22 12,33 18,1016.5,0.0,2023-11-07
6:57 pm,22.2,18.3,38,SSW,17 9,32 17,1016.5,0.0,2023-11-07
6:30 pm,23.9,20.7,30,WNW,11 6,13 7,1015.6,0.0,2023-11-07
6:00 pm,24.5,20.8,27,NW,13 7,19 10,1015.3,0.0,2023-11-07
5:30 pm,26.0,22.2,27,NNW,15 8,26 14,1015.2,0.0,2023-11-07
5:00 pm,26.0,21.3,26,NNW,19 10,26 14,1015.3,0.0,2023-11-07
4:30 pm,24.7,20.1,26,WNW,17 9,28 15,1015.3,0.0,2023-11-07
4:00 pm,26.0,22.5,27,NNW,13 7,28 15,1015.7,0.0,2023-11-07
3:30 pm,26.3,21.7,28,NW,20 11,30 16,1016.0,0.0,2023-11-07
3:00 pm,27.0,23.0,31,NW,19 10,26 14,1016.7,0.0,2023-11-07
2:30 pm,24.9,20.4,30,NNW,19 10,35 19,1017.2,0.0,2023-11-07
2:00 pm,25.3,21.1,32,NNW,19 10,32 17,1017.6,0.0,2023-11-07
1:30 pm,24.1,19.0,31,NNW,22 12,33 18,1018.1,0.0,2023-11-07
1:00 pm,25.1,20.2,31,NNW,22 12,35 19,1018.4,0.0,2023-11-07
12:30 pm,24.5,20.2,33,WNW,19 10,41 22,1019.0,0.0,2023-11-07
12:00 pm,24.3,21.0,35,WNW,15 8,28 15,1019.6,0.0,2023-11-07
11:30 am,22.5,18.9,36,NW,15 8,26 14,1020.1,0.0,2023-11-07
11:00 am,21.0,19.3,44,NW,7 4,15 8,1020.5,0.0,2023-11-07
10:30 am,20.4,18.8,47,NW,7 4,11 6,1021.0,0.0,2023-11-07
10:00 am,18.6,16.6,53,WNW,9 5,13 7,1021.4,0.0,2023-11-07
9:30 am,17.2,15.1,56,NW,9 5,13 7,1021.6,0.0,2023-11-07
9:00 am,16.0,14.4,60,NW,6 3,7 4,1021.7,0.2,2023-11-07
8:30 am,15.3,13.6,64,SSE,7 4,11 6,1021.8,0.2,2023-11-07
8:00 am,13.9,12.3,71,SE,7 4,9 5,1021.7,0.2,2023-11-07
7:30 am,12.6,11.0,77,SE,7 4,11 6,1021.7,0.2,2023-11-07
7:00 am,10.1,9.7,88,CALM,0 0,0 0,1021.6,0.2,2023-11-07
6:30 am,8.9,7.6,92,E,4 2,7 4,1021.4,0.2,2023-11-07
6:00 am,8.3,6.3,91,E,7 4,9 5,1021.2,0.2,2023-11-07
5:30 am,8.6,6.6,90,E,7 4,9 5,1021.0,0.2,2023-11-07
5:20 am,9.0,7.1,90,E,7 4,9 5,1020.8,0.2,2023-11-07
5:00 am,9.4,7.5,88,SSE,7 4,9 5,1021.0,0.2,2023-11-07
4:30 am,10.7,9.2,86,SSE,6 3,7 4,1021.1,0.2,2023-11-07
4:00 am,11.5,9.8,81,SSE,7 4,9 5,1021.1,0.2,2023-11-07
3:30 am,12.6,11.1,79,ESE,7 4,11 6,1021.2,0.2,2023-11-07
3:00 am,12.6,10.3,79,ENE,11 6,15 8,1021.3,0.2,2023-11-07
2:30 am,12.7,10.8,78,ENE,9 5,13 7,1021.5,0.2,2023-11-07
2:00 am,12.8,11.3,79,E,7 4,9 5,1021.7,0.2,2023-11-07
1:30 am,12.8,11.0,79,ENE,9 5,17 9,1021.7,0.2,2023-11-07
1:00 am,13.0,11.2,78,E,9 5,11 6,1022.1,0.2,2023-11-07
12:30 am,12.9,10.7,79,E,11 6,15 8,1022.4,0.2,2023-11-07
12:00 am,12.8,10.5,77,ESE,11 6,15 8,1022.4,0.2,2023-11-07
