Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.3,15.7,83,SSE,2 1,7 4,1015.1,8.8,2023-11-09
6:30 am,15.3,15.3,83,SSE,4 2,11 6,1014.8,8.8,2023-11-09
6:00 am,15.2,15.3,85,SSE,4 2,7 4,1014.3,8.8,2023-11-09
5:30 am,15.4,15.4,82,ESE,4 2,9 5,1014.2,8.8,2023-11-09
5:00 am,15.4,15.8,83,SSW,2 1,7 4,1014.1,8.8,2023-11-09
4:30 am,15.3,14.8,82,SSW,6 3,9 5,1013.8,8.8,2023-11-09
4:00 am,15.3,14.7,83,SSW,7 4,17 9,1013.6,8.8,2023-11-09
3:30 am,15.3,14.7,83,SSW,7 4,11 6,1013.5,8.8,2023-11-09
3:00 am,15.4,15.6,85,S,4 2,9 5,1013.8,8.8,2023-11-09
2:30 am,15.4,15.6,85,S,4 2,9 5,1014.0,8.8,2023-11-09
2:00 am,15.3,14.8,85,SSW,7 4,13 7,1014.0,8.8,2023-11-09
1:30 am,15.4,14.9,84,SSW,7 4,15 8,1014.3,8.8,2023-11-09
1:00 am,15.4,15.2,85,SSW,6 3,11 6,1014.8,8.8,2023-11-09
12:30 am,15.3,14.9,86,SSW,7 4,13 7,1014.9,8.8,2023-11-09
12:00 am,15.2,14.7,92,SSW,9 5,17 9,1014.9,8.8,2023-11-09
