Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,13.1,79,W,11 6,17 9,1015.5,0.0,2025-10-10
11:00 pm,15.1,13.4,77,W,11 6,15 8,1015.7,0.0,2025-10-10
10:30 pm,15.1,13.6,75,W,9 5,15 8,1015.8,0.0,2025-10-10
10:00 pm,15.2,13.8,76,W,9 5,15 8,1015.8,0.0,2025-10-10
9:30 pm,15.2,13.4,75,W,11 6,17 9,1016.0,0.0,2025-10-10
9:00 pm,15.4,13.2,74,W,13 7,28 15,1015.5,0.0,2025-10-10
8:30 pm,16.1,12.9,73,W,19 10,30 16,1015.3,0.0,2025-10-10
8:00 pm,16.4,14.1,68,W,13 7,22 12,1014.9,0.0,2025-10-10
7:30 pm,16.6,13.9,66,W,15 8,26 14,1014.7,0.0,2025-10-10
7:00 pm,17.5,13.7,61,W,20 11,33 18,1014.4,0.0,2025-10-10
