Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,14.1,10.6,77,SW,19 10,32 17,1010.8,6.2,2023-10-02
3:41 am,14.5,9.4,77,SW,28 15,48 26,1010.5,6.2,2023-10-02
3:30 am,15.3,12.0,75,SW,19 10,30 16,1010.2,6.2,2023-10-02
3:00 am,15.2,12.7,82,WSW,17 9,33 18,1009.9,6.0,2023-10-02
2:30 am,15.0,10.9,80,WSW,24 13,43 23,1009.6,5.8,2023-10-02
2:00 am,15.3,11.0,80,WSW,26 14,48 26,1009.3,5.8,2023-10-02
1:30 am,16.0,14.2,84,WSW,15 8,28 15,1008.9,5.8,2023-10-02
1:00 am,15.4,14.4,95,WSW,13 7,28 15,1009.2,5.8,2023-10-02
12:30 am,15.2,13.7,93,W,15 8,32 17,1009.3,4.8,2023-10-02
12:00 am,15.9,13.5,88,W,19 10,37 20,1009.4,4.4,2023-10-02
