Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,9.8,8.0,83,SE,6 3,7 4,1011.6,0.0,2023-10-02
6:00 am,9.9,9.3,83,CALM,0 0,6 3,1011.7,0.0,2023-10-02
5:30 am,10.2,9.7,85,CALM,0 0,0 0,1011.9,0.0,2023-10-02
5:00 am,10.2,9.2,83,SE,2 1,7 4,1012.0,0.0,2023-10-02
4:30 am,10.2,9.6,82,CALM,0 0,0 0,1012.1,0.0,2023-10-02
4:00 am,10.6,10.0,81,CALM,0 0,0 0,1012.2,0.0,2023-10-02
3:30 am,10.7,10.2,82,CALM,0 0,0 0,1012.4,0.0,2023-10-02
3:00 am,11.1,10.5,77,CALM,0 0,0 0,1012.6,0.0,2023-10-02
2:30 am,11.3,10.7,76,CALM,0 0,0 0,1012.9,0.0,2023-10-02
2:00 am,11.7,11.2,77,CALM,0 0,0 0,1013.2,0.0,2023-10-02
1:30 am,11.4,10.8,77,CALM,0 0,0 0,1013.3,0.0,2023-10-02
1:00 am,12.3,10.7,76,SSW,6 3,9 5,1013.5,0.0,2023-10-02
12:30 am,12.2,11.8,76,CALM,0 0,0 0,1013.9,0.0,2023-10-02
12:00 am,12.2,11.8,76,CALM,0 0,0 0,1014.0,0.0,2023-10-02
