Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.6,10.8,87,NE,4 2,7 4,1015.8,2.4,2023-04-28
11:00 pm,12.1,10.8,87,NNE,7 4,9 5,1016.0,2.4,2023-04-28
10:30 pm,12.4,11.1,86,NNE,7 4,9 5,1016.0,2.4,2023-04-28
10:00 pm,12.2,12.3,87,CALM,0 0,0 0,1016.0,2.2,2023-04-28
9:30 pm,12.5,12.7,87,CALM,0 0,0 0,1016.0,2.2,2023-04-28
9:00 pm,12.8,11.8,84,E,6 3,6 3,1016.0,2.2,2023-04-28
8:30 pm,12.6,11.9,85,WSW,4 2,7 4,1016.0,2.2,2023-04-28
8:00 pm,12.7,10.3,83,SW,13 7,22 12,1015.9,2.2,2023-04-28
7:30 pm,13.6,10.3,76,WSW,17 9,32 17,1015.5,1.8,2023-04-28
7:00 pm,14.1,11.7,70,WSW,11 6,24 13,1015.2,1.8,2023-04-28
6:30 pm,13.4,11.5,74,WSW,9 5,19 10,1014.9,1.8,2023-04-28
6:00 pm,13.1,11.6,84,WNW,9 5,22 12,1014.7,1.8,2023-04-28
5:55 pm,13.2,10.7,80,WNW,13 7,24 13,1014.6,1.8,2023-04-28
5:37 pm,13.8,10.8,74,W,15 8,24 13,1014.4,1.6,2023-04-28
