Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,11.5,11.3,86,CALM,0 0,0 0,1011.0,1.2,2023-05-01
5:00 pm,11.6,11.0,84,WSW,2 1,7 4,1011.0,1.2,2023-05-01
4:30 pm,11.7,10.1,82,NW,7 4,15 8,1011.6,1.2,2023-05-01
4:00 pm,11.7,9.7,82,NW,9 5,13 7,1011.7,1.2,2023-05-01
3:30 pm,11.7,9.0,83,NNW,13 7,19 10,1012.1,1.2,2023-05-01
3:00 pm,11.6,9.6,83,NNW,9 5,15 8,1012.2,1.2,2023-05-01
2:30 pm,11.4,9.4,84,NNW,9 5,13 7,1012.2,1.2,2023-05-01
2:00 pm,11.2,9.2,85,NNW,9 5,15 8,1012.5,1.0,2023-05-01
1:30 pm,11.2,8.4,84,NW,13 7,17 9,1012.9,0.8,2023-05-01
1:00 pm,10.8,8.6,83,NNW,9 5,15 8,1013.1,0.6,2023-05-01
12:30 pm,10.9,8.5,85,NNW,11 6,17 9,1013.5,0.0,2023-05-01
12:00 pm,10.7,7.4,83,NW,15 8,19 10,1014.0,0.0,2023-05-01
11:30 am,10.9,6.8,81,NNW,19 10,24 13,1014.5,0.0,2023-05-01
11:00 am,11.0,7.1,76,NW,17 9,24 13,1014.9,0.0,2023-05-01
10:30 am,10.8,7.2,76,NW,15 8,22 12,1015.0,0.0,2023-05-01
10:00 am,10.4,6.4,77,NNW,17 9,24 13,1015.1,0.0,2023-05-01
9:30 am,10.1,5.7,78,NW,19 10,24 13,1015.4,0.0,2023-05-01
9:00 am,10.0,6.3,78,NNW,15 8,19 10,1015.5,0.0,2023-05-01
8:30 am,10.1,6.9,80,NW,13 7,19 10,1015.6,0.0,2023-05-01
8:00 am,9.2,5.5,81,NNW,15 8,22 12,1015.5,0.0,2023-05-01
7:30 am,9.6,6.7,80,NW,11 6,17 9,1015.3,0.0,2023-05-01
7:00 am,9.2,5.5,83,NW,15 8,20 11,1015.0,0.0,2023-05-01
6:30 am,9.0,6.1,83,NNW,11 6,15 8,1015.1,0.0,2023-05-01
6:00 am,9.1,5.0,83,NNW,17 9,20 11,1015.1,0.0,2023-05-01
5:30 am,8.6,6.1,86,W,9 5,17 9,1015.2,0.0,2023-05-01
5:00 am,8.8,5.5,86,NW,13 7,19 10,1015.1,0.0,2023-05-01
4:30 am,8.8,6.2,84,NW,9 5,13 7,1014.8,0.0,2023-05-01
4:00 am,8.9,5.2,85,NW,15 8,19 10,1014.8,0.0,2023-05-01
3:30 am,8.8,6.3,85,NW,9 5,13 7,1015.0,0.0,2023-05-01
3:00 am,9.3,6.1,84,NW,13 7,17 9,1015.3,0.0,2023-05-01
2:30 am,9.4,7.0,84,WNW,9 5,15 8,1015.4,0.0,2023-05-01
2:00 am,9.7,7.4,85,WNW,9 5,11 6,1015.7,0.0,2023-05-01
1:30 am,9.8,7.8,84,NNW,7 4,9 5,1015.6,0.0,2023-05-01
1:00 am,9.9,7.5,81,WNW,9 5,11 6,1015.6,0.0,2023-05-01
12:30 am,10.3,7.9,81,WNW,9 5,11 6,1015.7,0.0,2023-05-01
12:00 am,11.0,8.7,79,NNW,9 5,13 7,1015.8,0.0,2023-05-01
