Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.8,14.2,63,SSW,7 4,13 7,1024.3,0.0,2025-04-07
11:00 pm,15.8,14.5,65,SSW,6 3,13 7,1024.4,0.0,2025-04-07
10:30 pm,15.9,15.0,65,SSW,4 2,9 5,1024.6,0.0,2025-04-07
10:00 pm,16.0,14.8,66,SSW,6 3,11 6,1024.6,0.0,2025-04-07
9:30 pm,16.0,14.9,67,SSW,6 3,11 6,1024.6,0.0,2025-04-07
9:00 pm,16.1,14.8,66,SSW,7 4,19 10,1024.5,0.0,2025-04-07
8:30 pm,16.1,14.4,66,S,9 5,17 9,1024.4,0.0,2025-04-07
8:00 pm,16.1,14.4,66,S,9 5,20 11,1024.1,0.0,2025-04-07
7:30 pm,16.1,14.4,66,SSW,9 5,20 11,1023.9,0.0,2025-04-07
7:00 pm,16.1,14.9,65,S,6 3,15 8,1023.6,0.0,2025-04-07
6:30 pm,16.2,14.4,65,S,9 5,15 8,1023.4,0.0,2025-04-07
6:00 pm,16.2,14.8,64,S,7 4,13 7,1023.2,0.0,2025-04-07
5:30 pm,16.4,14.9,62,SSW,7 4,15 8,1022.9,0.0,2025-04-07
5:00 pm,16.7,14.9,62,SSW,9 5,22 12,1022.7,0.0,2025-04-07
4:30 pm,16.8,14.9,61,SSW,9 5,17 9,1022.5,0.0,2025-04-07
4:00 pm,17.3,15.9,60,S,7 4,15 8,1022.5,0.0,2025-04-07
3:30 pm,16.9,14.6,60,S,11 6,19 10,1022.4,0.0,2025-04-07
3:00 pm,16.9,14.8,62,S,11 6,20 11,1022.4,0.0,2025-04-07
2:30 pm,16.7,15.1,65,S,9 5,20 11,1022.4,0.0,2025-04-07
2:00 pm,16.6,14.8,62,S,9 5,17 9,1022.3,0.0,2025-04-07
1:30 pm,17.6,15.4,59,S,11 6,19 10,1022.2,0.0,2025-04-07
1:00 pm,17.6,15.4,59,S,11 6,19 10,1022.3,0.0,2025-04-07
12:30 pm,17.2,15.4,60,SSW,9 5,20 11,1022.6,0.0,2025-04-07
12:00 pm,17.0,14.2,58,SSW,13 7,26 14,1022.5,0.0,2025-04-07
11:30 am,16.9,14.1,58,SW,13 7,26 14,1022.5,0.0,2025-04-07
11:00 am,17.0,15.1,59,SW,9 5,20 11,1022.3,0.0,2025-04-07
10:30 am,15.3,12.9,64,W,11 6,20 11,1022.4,0.0,2025-04-07
10:00 am,15.6,13.2,63,SW,11 6,26 14,1022.1,0.0,2025-04-07
9:30 am,15.7,13.3,63,WSW,11 6,26 14,1021.9,0.0,2025-04-07
9:00 am,15.3,13.3,64,WSW,9 5,20 11,1021.5,1.2,2025-04-07
8:30 am,14.0,12.0,71,WSW,9 5,15 8,1021.3,1.2,2025-04-07
8:18 am,13.7,12.3,75,WNW,7 4,15 8,1021.2,1.2,2025-04-07
8:06 am,13.3,10.6,75,W,13 7,24 13,1021.2,1.2,2025-04-07
8:00 am,14.0,12.0,71,W,9 5,24 13,1021.3,1.2,2025-04-07
7:30 am,14.0,12.9,69,W,4 2,9 5,1020.7,1.2,2025-04-07
7:00 am,13.9,11.8,68,NW,9 5,15 8,1020.1,1.2,2025-04-07
6:30 am,13.8,11.7,69,WNW,9 5,15 8,1019.8,1.2,2025-04-07
6:00 am,13.7,11.6,70,WNW,9 5,17 9,1019.4,1.2,2025-04-07
5:30 am,13.8,12.2,71,WNW,7 4,15 8,1019.0,1.2,2025-04-07
5:00 am,13.9,12.3,71,WNW,7 4,17 9,1018.7,1.2,2025-04-07
4:30 am,13.9,12.3,71,WNW,7 4,13 7,1018.4,1.2,2025-04-07
4:00 am,14.1,12.2,72,WNW,9 5,19 10,1018.3,1.2,2025-04-07
3:30 am,14.2,12.4,73,NW,9 5,15 8,1018.0,1.2,2025-04-07
3:00 am,14.2,12.4,74,NW,9 5,15 8,1017.8,1.2,2025-04-07
2:30 am,13.9,13.2,78,WNW,4 2,13 7,1018.2,1.2,2025-04-07
2:00 am,13.8,12.9,81,WNW,6 3,9 5,1018.4,1.2,2025-04-07
1:30 am,13.8,12.8,79,WNW,6 3,11 6,1018.4,1.2,2025-04-07
1:00 am,14.1,12.9,78,WNW,7 4,13 7,1018.4,1.2,2025-04-07
12:30 am,14.3,13.2,76,WNW,6 3,15 8,1017.9,1.2,2025-04-07
12:00 am,14.4,13.2,77,WNW,7 4,13 7,1018.1,1.2,2025-04-07
