Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,16.0,16.6,77,CALM,0 0,0 0,1011.1,0.0,2023-04-11
5:48 pm,16.2,16.8,75,CALM,0 0,0 0,1011.0,0.0,2023-04-11
5:30 pm,16.5,17.0,73,CALM,0 0,0 0,1011.1,0.0,2023-04-11
5:00 pm,16.9,16.6,70,SSW,4 2,7 4,1011.4,0.0,2023-04-11
4:30 pm,17.4,16.7,68,S,6 3,15 8,1011.3,0.0,2023-04-11
4:00 pm,17.9,16.5,64,SSW,9 5,15 8,1011.3,0.0,2023-04-11
3:30 pm,18.3,16.9,62,SSW,9 5,13 7,1011.2,0.0,2023-04-11
3:00 pm,18.8,17.5,61,S,9 5,17 9,1010.9,0.0,2023-04-11
2:30 pm,18.6,17.7,62,S,7 4,11 6,1011.2,0.0,2023-04-11
2:00 pm,18.5,17.5,62,S,7 4,13 7,1012.4,0.0,2023-04-11
1:30 pm,18.3,17.0,64,SSW,9 5,15 8,1013.1,0.0,2023-04-11
1:00 pm,19.0,18.8,58,ESE,2 1,9 5,1012.9,0.0,2023-04-11
12:30 pm,17.8,16.6,59,NNE,6 3,13 7,1013.6,0.0,2023-04-11
12:00 pm,17.2,15.9,62,ENE,7 4,13 7,1014.2,0.0,2023-04-11
11:30 am,17.2,15.8,60,NE,7 4,9 5,1014.8,0.0,2023-04-11
11:00 am,17.0,17.0,69,WNW,2 1,7 4,1015.1,0.0,2023-04-11
10:30 am,16.0,15.5,71,NNE,4 2,9 5,1015.4,0.0,2023-04-11
10:00 am,15.2,14.4,77,NE,6 3,7 4,1015.7,0.0,2023-04-11
9:30 am,14.4,13.6,81,NNE,6 3,9 5,1015.9,0.0,2023-04-11
9:00 am,14.7,14.8,81,ESE,2 1,6 3,1016.0,6.0,2023-04-11
8:30 am,13.4,12.9,85,SE,4 2,7 4,1016.0,6.0,2023-04-11
8:00 am,12.9,12.1,88,SW,6 3,9 5,1016.0,6.0,2023-04-11
7:30 am,12.6,12.7,93,WNW,2 1,7 4,1015.8,5.8,2023-04-11
7:00 am,12.2,12.4,97,WSW,2 1,6 3,1015.8,5.8,2023-04-11
6:30 am,12.2,12.7,97,CALM,0 0,0 0,1015.7,5.8,2023-04-11
6:00 am,12.1,12.6,97,CALM,0 0,0 0,1015.2,5.8,2023-04-11
5:30 am,12.1,11.7,94,W,4 2,9 5,1015.0,5.8,2023-04-11
5:00 am,12.1,11.8,96,W,4 2,9 5,1014.5,5.8,2023-04-11
4:30 am,12.1,12.1,95,WNW,2 1,9 5,1014.5,5.8,2023-04-11
4:00 am,12.2,10.9,93,WSW,9 5,13 7,1014.3,5.8,2023-04-11
3:30 am,12.2,11.4,97,WSW,7 4,11 6,1014.3,5.8,2023-04-11
3:14 am,12.1,11.0,98,W,9 5,15 8,1014.2,5.8,2023-04-11
3:00 am,12.1,12.7,99,CALM,0 0,0 0,1014.3,5.8,2023-04-11
2:30 am,12.2,12.8,98,CALM,0 0,0 0,1014.4,4.8,2023-04-11
2:14 am,12.1,11.5,97,W,6 3,9 5,1014.4,4.4,2023-04-11
2:00 am,12.0,12.2,98,S,2 1,6 3,1014.2,4.2,2023-04-11
1:53 am,12.1,12.2,97,NW,2 1,6 3,1014.3,4.2,2023-04-11
1:30 am,12.0,11.2,95,SW,6 3,9 5,1014.3,3.8,2023-04-11
1:27 am,12.1,11.7,94,WSW,4 2,7 4,1014.3,3.8,2023-04-11
1:00 am,12.0,12.0,94,WNW,2 1,9 5,1014.4,3.6,2023-04-11
12:53 am,12.0,11.0,94,W,7 4,11 6,1014.5,3.6,2023-04-11
12:30 am,12.1,11.4,95,WNW,6 3,9 5,1014.6,3.4,2023-04-11
12:25 am,12.1,12.1,95,W,2 1,9 5,1014.6,3.2,2023-04-11
12:20 am,12.2,11.5,95,WNW,6 3,9 5,1014.6,3.2,2023-04-11
12:00 am,12.2,11.9,94,E,4 2,9 5,1014.6,3.0,2023-04-11
