Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,2.4,-1.5,75,SSE,9 5,11 6,1025.3,0.0,2025-06-04
11:00 pm,3.7,-0.5,71,SSW,11 6,15 8,1025.2,0.0,2025-06-04
10:30 pm,4.7,-0.2,68,S,15 8,20 11,1025.1,0.0,2025-06-04
10:00 pm,4.5,-0.1,67,S,13 7,24 13,1025.2,0.0,2025-06-04
9:30 pm,4.7,0.2,69,S,13 7,19 10,1024.9,0.0,2025-06-04
9:00 pm,3.5,0.0,71,SW,7 4,19 10,1024.7,0.0,2025-06-04
8:30 pm,3.1,-0.8,72,S,9 5,15 8,1024.2,0.0,2025-06-04
8:00 pm,2.8,-3.0,73,SSW,19 10,26 14,1023.9,0.0,2025-06-04
7:30 pm,3.3,-0.6,69,S,9 5,13 7,1023.5,0.0,2025-06-04
7:00 pm,2.8,-0.8,70,SSE,7 4,13 7,1023.2,0.0,2025-06-04
6:30 pm,4.4,0.5,66,SE,9 5,15 8,1022.5,0.0,2025-06-04
