Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,8.9,85,NW,20 11,28 15,1015.0,0.0,2023-06-18
11:00 pm,12.5,8.8,85,NW,20 11,33 18,1015.2,0.0,2023-06-18
10:30 pm,12.6,8.9,85,NW,20 11,32 17,1015.4,0.0,2023-06-18
10:00 pm,12.5,8.9,85,NW,19 10,32 17,1015.6,0.0,2023-06-18
9:30 pm,12.7,9.1,86,NW,20 11,30 16,1015.8,0.0,2023-06-18
9:00 pm,12.6,8.9,84,NW,20 11,30 16,1015.8,0.0,2023-06-18
8:30 pm,12.5,8.9,84,NW,19 10,32 17,1015.8,0.0,2023-06-18
8:00 pm,12.5,8.7,84,NW,20 11,33 18,1015.8,0.0,2023-06-18
7:30 pm,12.8,8.7,83,NW,22 12,41 22,1015.7,0.0,2023-06-18
7:00 pm,12.9,7.5,79,NW,28 15,48 26,1015.6,0.0,2023-06-18
6:30 pm,12.3,8.6,82,NW,19 10,30 16,1015.3,0.0,2023-06-18
6:00 pm,12.8,8.7,75,NW,20 11,32 17,1015.1,0.0,2023-06-18
