Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.4,6.7,67,NE,13 7,24 13,1018.0,0.0,2023-06-21
5:00 am,10.3,6.6,67,NE,13 7,20 11,1017.9,0.0,2023-06-21
4:30 am,10.3,6.6,68,NE,13 7,20 11,1018.3,0.0,2023-06-21
4:00 am,10.5,7.3,68,NE,11 6,19 10,1018.3,0.0,2023-06-21
3:30 am,10.4,7.5,68,NE,9 5,15 8,1018.2,0.0,2023-06-21
3:00 am,11.1,7.5,65,NE,13 7,22 12,1018.5,0.0,2023-06-21
2:30 am,11.0,7.8,66,NE,11 6,17 9,1018.9,0.0,2023-06-21
2:00 am,11.0,7.8,67,NE,11 6,19 10,1019.0,0.0,2023-06-21
1:30 am,10.8,7.5,66,NNE,11 6,17 9,1019.1,0.0,2023-06-21
1:00 am,10.9,7.6,66,NE,11 6,17 9,1019.3,0.0,2023-06-21
12:30 am,11.2,7.6,66,NE,13 7,19 10,1019.4,0.0,2023-06-21
12:00 am,11.3,8.1,66,NE,11 6,20 11,1019.4,0.0,2023-06-21
