Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.3,19.4,56,CALM,0 0,0 0,1012.9,0.0,2025-03-21
11:00 pm,20.8,20.9,50,CALM,0 0,6 3,1013.1,0.0,2025-03-21
10:30 pm,21.9,20.6,46,SSW,7 4,13 7,1013.3,0.0,2025-03-21
10:00 pm,22.4,20.6,44,SSW,9 5,17 9,1013.6,0.0,2025-03-21
9:30 pm,22.9,20.8,43,SSW,11 6,19 10,1013.7,0.0,2025-03-21
9:00 pm,23.2,21.5,43,S,9 5,13 7,1013.7,0.0,2025-03-21
8:30 pm,23.5,22.2,42,S,7 4,13 7,1013.6,0.0,2025-03-21
8:00 pm,24.0,22.0,42,S,11 6,20 11,1013.2,0.0,2025-03-21
7:30 pm,24.5,22.6,41,S,11 6,22 12,1013.0,0.0,2025-03-21
7:00 pm,24.4,23.3,42,SSW,7 4,13 7,1012.8,0.0,2025-03-21
6:30 pm,25.2,23.1,41,SW,13 7,20 11,1012.6,0.0,2025-03-21
6:00 pm,26.0,23.6,37,SW,13 7,22 12,1012.3,0.0,2025-03-21
5:30 pm,26.9,24.0,34,SW,15 8,26 14,1012.2,0.0,2025-03-21
5:00 pm,28.1,25.0,30,SW,15 8,24 13,1012.1,0.0,2025-03-21
4:30 pm,29.3,26.0,29,SSW,17 9,24 13,1011.9,0.0,2025-03-21
4:00 pm,29.7,26.5,29,SSW,17 9,30 16,1012.0,0.0,2025-03-21
3:30 pm,31.0,28.3,28,SW,15 8,24 13,1011.9,0.0,2025-03-21
3:00 pm,30.8,28.2,29,SSW,15 8,22 12,1012.0,0.0,2025-03-21
2:30 pm,31.5,29.4,29,SSW,13 7,20 11,1012.1,0.0,2025-03-21
2:00 pm,31.4,29.6,26,SW,9 5,15 8,1012.3,0.0,2025-03-21
1:30 pm,31.1,29.0,27,SSW,11 6,15 8,1012.6,0.0,2025-03-21
1:00 pm,30.1,28.3,28,SW,9 5,15 8,1012.9,0.0,2025-03-21
12:30 pm,30.4,28.6,27,SSW,9 5,13 7,1013.3,0.0,2025-03-21
12:00 pm,29.4,28.0,28,SE,6 3,15 8,1013.7,0.0,2025-03-21
11:30 am,28.5,27.0,30,SSE,7 4,17 9,1014.2,0.0,2025-03-21
11:00 am,28.3,27.5,31,ESE,4 2,7 4,1014.7,0.0,2025-03-21
10:30 am,26.8,25.8,32,ESE,4 2,9 5,1015.2,0.0,2025-03-21
10:00 am,25.4,23.9,36,E,7 4,15 8,1015.7,0.0,2025-03-21
9:30 am,24.2,22.2,37,ENE,9 5,13 7,1015.9,0.0,2025-03-21
9:00 am,22.8,21.0,39,ENE,7 4,11 6,1015.9,0.0,2025-03-21
8:30 am,20.5,18.9,45,NE,6 3,9 5,1015.8,0.0,2025-03-21
8:00 am,18.6,17.4,56,SSE,6 3,13 7,1015.7,0.0,2025-03-21
7:30 am,14.2,14.9,87,CALM,0 0,0 0,1015.6,0.0,2025-03-21
7:00 am,11.5,11.7,93,CALM,0 0,0 0,1015.4,0.0,2025-03-21
6:30 am,11.3,11.4,92,CALM,0 0,0 0,1015.2,0.0,2025-03-21
6:00 am,11.3,11.5,94,CALM,0 0,0 0,1015.0,0.0,2025-03-21
5:30 am,11.8,12.1,94,CALM,0 0,0 0,1015.0,0.0,2025-03-21
5:00 am,12.1,12.6,96,CALM,0 0,0 0,1014.8,0.0,2025-03-21
4:30 am,11.9,12.2,94,CALM,0 0,0 0,1014.6,0.0,2025-03-21
