Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,2.0,-1.4,83,WSW,7 4,13 7,1018.3,0.0,2023-08-16
5:30 am,2.1,-1.1,84,WNW,6 3,13 7,1018.4,0.0,2023-08-16
5:00 am,2.2,-1.1,84,WNW,7 4,15 8,1018.6,0.0,2023-08-16
4:30 am,2.4,-1.3,84,NE,9 5,13 7,1018.5,0.0,2023-08-16
4:00 am,2.8,0.4,81,E,2 1,6 3,1018.8,0.0,2023-08-16
3:30 am,3.4,-2.2,77,NW,19 10,26 14,1019.0,0.0,2023-08-16
3:00 am,3.6,-2.1,79,NW,20 11,32 17,1019.4,0.0,2023-08-16
2:30 am,3.2,-2.0,81,NW,17 9,28 15,1019.5,0.0,2023-08-16
2:00 am,3.0,-0.7,81,W,9 5,17 9,1020.1,0.0,2023-08-16
1:30 am,3.6,-2.1,79,NNW,20 11,30 16,1020.4,0.0,2023-08-16
1:00 am,3.7,-1.4,80,NNW,17 9,24 13,1020.5,0.0,2023-08-16
12:30 am,4.0,-1.5,78,NNW,19 10,26 14,1020.7,0.0,2023-08-16
12:00 am,4.3,-0.5,75,NW,15 8,22 12,1021.0,0.0,2023-08-16
