Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.9,9.6,92,CALM,0 0,0 0,1019.0,0.0,2023-08-13
11:00 pm,10.1,9.7,89,CALM,0 0,0 0,1019.1,0.0,2023-08-13
10:30 pm,10.6,10.2,86,CALM,0 0,6 3,1019.2,0.0,2023-08-13
10:00 pm,10.9,10.6,86,CALM,0 0,0 0,1019.1,0.0,2023-08-13
9:30 pm,11.2,10.9,85,CALM,0 0,6 3,1019.0,0.0,2023-08-13
9:00 pm,11.3,10.3,85,NW,4 2,11 6,1019.4,0.0,2023-08-13
8:30 pm,10.7,10.3,84,CALM,0 0,6 3,1018.9,0.0,2023-08-13
8:00 pm,11.2,10.4,81,S,2 1,6 3,1018.7,0.0,2023-08-13
7:30 pm,12.2,10.5,78,ESE,7 4,11 6,1018.3,0.0,2023-08-13
7:00 pm,12.6,10.6,76,E,9 5,15 8,1018.1,0.0,2023-08-13
6:30 pm,12.4,10.9,77,ESE,6 3,9 5,1018.0,0.0,2023-08-13
6:00 pm,12.9,11.5,76,SE,6 3,11 6,1017.7,0.0,2023-08-13
