Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,8.4,46,N,19 10,28 15,1012.3,0.0,2023-06-16
11:00 pm,13.4,8.5,47,N,17 9,24 13,1012.5,0.0,2023-06-16
10:30 pm,12.8,8.4,51,N,15 8,24 13,1012.7,0.0,2023-06-16
10:00 pm,13.2,8.8,49,N,15 8,26 14,1012.6,0.0,2023-06-16
9:30 pm,13.6,8.5,48,N,19 10,32 17,1012.7,0.0,2023-06-16
9:00 pm,13.8,8.6,47,N,19 10,28 15,1013.0,0.0,2023-06-16
8:30 pm,14.5,9.2,43,N,19 10,30 16,1013.0,0.0,2023-06-16
8:00 pm,15.0,9.5,41,N,20 11,33 18,1013.0,0.0,2023-06-16
7:30 pm,15.2,10.3,41,N,17 9,32 17,1012.8,0.0,2023-06-16
7:00 pm,15.4,10.2,42,N,19 10,33 18,1012.9,0.0,2023-06-16
6:30 pm,15.6,11.3,43,N,15 8,24 13,1012.9,0.0,2023-06-16
6:00 pm,15.9,11.2,42,N,17 9,26 14,1012.9,0.0,2023-06-16
5:30 pm,16.2,11.8,41,N,15 8,24 13,1012.7,0.0,2023-06-16
5:00 pm,17.0,12.7,39,N,15 8,28 15,1012.5,0.0,2023-06-16
4:30 pm,17.6,12.3,37,N,20 11,35 19,1012.4,0.0,2023-06-16
4:00 pm,18.1,12.8,36,NNW,20 11,33 18,1012.4,0.0,2023-06-16
3:30 pm,18.4,11.8,34,NNW,26 14,41 22,1012.4,0.0,2023-06-16
3:00 pm,18.6,12.1,35,NNW,26 14,39 21,1012.6,0.0,2023-06-16
2:47 pm,18.7,11.8,34,NNW,28 15,48 26,1012.8,0.0,2023-06-16
2:30 pm,18.6,12.1,34,NNW,26 14,41 22,1012.8,0.0,2023-06-16
2:13 pm,18.6,11.8,35,NNW,28 15,48 26,1012.9,0.0,2023-06-16
2:00 pm,18.5,11.7,36,NNW,28 15,41 22,1012.9,0.0,2023-06-16
1:30 pm,18.2,11.6,39,NNW,28 15,48 26,1013.3,0.0,2023-06-16
1:04 pm,18.1,11.4,39,NNW,28 15,50 27,1013.7,0.0,2023-06-16
1:00 pm,18.2,12.4,40,N,24 13,46 25,1013.7,0.0,2023-06-16
12:30 pm,18.1,12.9,44,NNW,22 12,39 21,1014.3,0.0,2023-06-16
12:00 pm,17.0,11.4,46,NNW,24 13,39 21,1015.1,0.0,2023-06-16
11:30 am,16.1,10.5,49,N,24 13,43 23,1015.7,0.0,2023-06-16
11:00 am,15.2,9.2,52,NNW,26 14,48 26,1016.2,0.0,2023-06-16
10:30 am,14.5,8.9,55,NNW,24 13,46 25,1016.4,0.0,2023-06-16
10:00 am,13.8,8.9,55,N,20 11,32 17,1016.6,0.0,2023-06-16
9:30 am,13.1,8.3,57,N,19 10,32 17,1016.4,0.0,2023-06-16
9:00 am,12.6,7.5,57,N,20 11,39 21,1016.2,0.2,2023-06-16
8:30 am,11.8,7.3,59,NNE,17 9,30 16,1016.3,0.2,2023-06-16
8:00 am,11.1,7.0,63,N,15 8,26 14,1016.1,0.2,2023-06-16
7:30 am,10.7,6.6,64,N,15 8,24 13,1015.8,0.2,2023-06-16
7:00 am,10.7,6.5,63,N,15 8,24 13,1015.4,0.2,2023-06-16
6:30 am,10.7,6.6,64,N,15 8,26 14,1015.4,0.2,2023-06-16
6:00 am,10.5,6.8,65,N,13 7,24 13,1015.3,0.2,2023-06-16
