Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,8.4,46,N,19 10,28 15,1012.3,0.0,2023-06-16
11:00 pm,13.4,8.5,47,N,17 9,24 13,1012.5,0.0,2023-06-16
10:30 pm,12.8,8.4,51,N,15 8,24 13,1012.7,0.0,2023-06-16
10:00 pm,13.2,8.8,49,N,15 8,26 14,1012.6,0.0,2023-06-16
9:30 pm,13.6,8.5,48,N,19 10,32 17,1012.7,0.0,2023-06-16
9:00 pm,13.8,8.6,47,N,19 10,28 15,1013.0,0.0,2023-06-16
8:30 pm,14.5,9.2,43,N,19 10,30 16,1013.0,0.0,2023-06-16
8:00 pm,15.0,9.5,41,N,20 11,33 18,1013.0,0.0,2023-06-16
7:30 pm,15.2,10.3,41,N,17 9,32 17,1012.8,0.0,2023-06-16
7:00 pm,15.4,10.2,42,N,19 10,33 18,1012.9,0.0,2023-06-16
6:30 pm,15.6,11.3,43,N,15 8,24 13,1012.9,0.0,2023-06-16
6:00 pm,15.9,11.2,42,N,17 9,26 14,1012.9,0.0,2023-06-16
