Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.5,20.0,59,WSW,6 3,13 7,1013.2,0.0,2023-12-04
11:00 pm,21.1,19.8,58,WSW,11 6,24 13,1013.6,0.0,2023-12-04
10:30 pm,21.7,20.5,57,WSW,11 6,20 11,1013.0,0.0,2023-12-04
10:00 pm,22.0,21.3,57,SW,9 5,20 11,1012.1,0.0,2023-12-04
9:30 pm,22.2,22.6,63,WSW,6 3,11 6,1011.4,0.0,2023-12-04
9:00 pm,23.3,21.6,59,SW,17 9,28 15,1010.9,0.0,2023-12-04
8:52 pm,25.3,23.9,48,SW,13 7,26 14,1010.7,0.0,2023-12-04
8:30 pm,30.4,28.5,24,N,7 4,13 7,1010.0,0.0,2023-12-04
8:00 pm,31.2,28.0,22,N,13 7,20 11,1010.0,0.0,2023-12-04
7:30 pm,31.9,28.5,22,N,15 8,20 11,1010.0,0.0,2023-12-04
