Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.8,19.9,71,S,7 4,13 7,1018.2,0.0,2023-12-04
11:00 pm,20.2,19.7,71,S,11 6,19 10,1018.4,0.0,2023-12-04
10:30 pm,20.4,20.3,71,SSE,9 5,15 8,1018.4,0.0,2023-12-04
10:00 pm,20.7,20.7,71,S,9 5,17 9,1018.5,0.0,2023-12-04
9:30 pm,20.8,20.8,70,S,9 5,15 8,1018.0,0.0,2023-12-04
9:00 pm,20.9,21.3,70,S,7 4,15 8,1018.1,0.0,2023-12-04
8:30 pm,21.1,20.3,69,SSW,13 7,22 12,1017.9,0.0,2023-12-04
8:00 pm,21.4,20.5,66,SSW,13 7,26 14,1017.6,0.0,2023-12-04
7:30 pm,21.7,20.8,65,SW,13 7,22 12,1017.4,0.0,2023-12-04
7:00 pm,22.0,21.5,64,SW,11 6,20 11,1017.3,0.0,2023-12-04
6:30 pm,22.6,20.8,60,SW,17 9,28 15,1016.8,0.0,2023-12-04
6:00 pm,22.9,22.3,59,SSW,11 6,19 10,1016.4,0.0,2023-12-04
5:30 pm,22.9,21.1,59,SW,17 9,26 14,1015.9,0.0,2023-12-04
5:00 pm,24.2,23.0,56,SW,15 8,24 13,1016.1,0.0,2023-12-04
4:30 pm,24.4,23.2,56,SSW,15 8,28 15,1016.1,0.0,2023-12-04
