Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.9,22.6,92,ENE,2 1,–,1018.1,0.0,2023-12-07
6:30 am,19.4,21.9,93,NNW,2 1,–,1017.7,0.0,2023-12-07
6:00 am,18.9,21.3,94,N,2 1,–,1017.4,0.0,2023-12-07
5:30 am,18.9,20.8,93,N,4 2,–,1017.2,0.0,2023-12-07
5:00 am,19.1,21.1,92,NNE,4 2,–,1017.2,0.0,2023-12-07
4:30 am,19.1,21.4,91,WNW,2 1,–,1017.2,0.0,2023-12-07
4:00 am,19.3,21.3,91,NNW,4 2,–,1016.9,0.0,2023-12-07
3:30 am,19.5,20.5,90,N,9 5,–,1016.6,0.0,2023-12-07
3:00 am,19.6,21.0,89,NNE,7 4,–,1016.8,0.0,2023-12-07
2:30 am,19.5,20.8,89,N,7 4,–,1017.4,0.0,2023-12-07
2:00 am,19.5,21.0,88,NNE,6 3,–,1017.7,0.0,2023-12-07
1:30 am,19.7,21.5,86,NE,4 2,–,1018.0,0.0,2023-12-07
1:00 am,19.8,21.1,85,E,6 3,–,1018.4,0.0,2023-12-07
12:30 am,20.0,20.8,84,E,9 5,–,1018.5,0.0,2023-12-07
12:00 am,20.2,21.2,86,E,9 5,–,1019.0,0.0,2023-12-07
