Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,10.2,9.1,79,SW,2 1,6 3,1002.9,0.0,2023-08-17
5:30 pm,10.5,9.3,77,SSW,2 1,9 5,1003.1,0.0,2023-08-17
5:00 pm,10.9,9.0,75,SSW,6 3,7 4,1003.4,0.0,2023-08-17
4:30 pm,11.1,8.5,72,SE,9 5,13 7,1003.6,0.0,2023-08-17
4:00 pm,11.3,8.3,71,ESE,11 6,15 8,1003.9,0.0,2023-08-17
3:30 pm,11.5,9.4,73,ENE,7 4,11 6,1004.3,0.0,2023-08-17
3:00 pm,11.4,9.5,72,ESE,6 3,7 4,1004.7,0.0,2023-08-17
2:30 pm,11.5,9.3,71,ESE,7 4,9 5,1005.1,0.0,2023-08-17
2:00 pm,11.6,9.0,68,ESE,9 5,11 6,1005.3,0.0,2023-08-17
1:30 pm,12.0,8.5,65,E,13 7,17 9,1005.7,0.0,2023-08-17
1:00 pm,13.4,10.6,58,N,9 5,15 8,1005.9,0.0,2023-08-17
12:30 pm,13.0,9.9,60,NW,11 6,13 7,1006.3,0.0,2023-08-17
12:00 pm,12.9,9.4,60,NW,13 7,17 9,1006.9,0.0,2023-08-17
11:30 am,13.7,10.9,56,NNW,9 5,13 7,1007.5,0.0,2023-08-17
11:00 am,13.8,9.4,55,NNW,17 9,22 12,1007.9,0.0,2023-08-17
10:30 am,11.9,7.8,61,NNW,15 8,24 13,1008.3,0.0,2023-08-17
10:00 am,11.8,7.4,61,NNW,17 9,22 12,1008.5,0.0,2023-08-17
9:30 am,11.8,9.1,65,N,9 5,15 8,1008.8,0.0,2023-08-17
9:00 am,9.5,6.2,72,NW,11 6,15 8,1009.2,0.0,2023-08-17
8:30 am,8.5,5.2,75,NW,11 6,15 8,1009.5,0.0,2023-08-17
8:00 am,8.0,5.4,76,NW,7 4,9 5,1009.5,0.0,2023-08-17
7:30 am,8.4,4.2,74,N,15 8,19 10,1009.1,0.0,2023-08-17
7:00 am,8.8,5.7,70,NNW,9 5,17 9,1009.0,0.0,2023-08-17
6:30 am,9.1,4.5,70,NW,17 9,24 13,1009.0,0.0,2023-08-17
6:00 am,9.2,4.0,69,NW,20 11,26 14,1009.0,0.0,2023-08-17
5:30 am,9.3,4.7,68,NW,17 9,24 13,1008.9,0.0,2023-08-17
5:00 am,9.4,3.8,67,NNW,22 12,30 16,1009.0,0.0,2023-08-17
4:30 am,9.6,4.6,66,NNW,19 10,24 13,1009.0,0.0,2023-08-17
4:00 am,9.5,4.9,67,NNW,17 9,24 13,1009.1,0.0,2023-08-17
3:30 am,9.5,4.9,67,NNW,17 9,22 12,1009.2,0.0,2023-08-17
3:00 am,9.6,4.6,66,NNW,19 10,22 12,1009.5,0.0,2023-08-17
2:30 am,9.6,4.9,65,NNW,17 9,22 12,1009.6,0.0,2023-08-17
2:00 am,9.8,5.8,63,NNW,13 7,22 12,1009.7,0.0,2023-08-17
1:30 am,10.1,4.9,60,NW,19 10,26 14,1009.8,0.0,2023-08-17
1:00 am,9.9,6.3,61,NW,11 6,20 11,1010.1,0.0,2023-08-17
12:30 am,9.4,6.4,61,W,7 4,13 7,1010.3,0.0,2023-08-17
12:00 am,9.6,5.9,61,NNW,11 6,22 12,1009.9,0.0,2023-08-17
