Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,28.3,25.8,31,E,13 7,28 15,1020.6,0.0,2024-04-08
3:30 pm,28.3,26.0,33,E,13 7,24 13,1020.5,0.0,2024-04-08
3:00 pm,28.6,25.9,32,E,15 8,24 13,1020.4,0.0,2024-04-08
2:30 pm,28.6,26.3,32,ESE,13 7,32 17,1020.5,0.0,2024-04-08
2:00 pm,28.0,25.1,32,E,15 8,24 13,1020.6,0.0,2024-04-08
1:30 pm,27.9,25.9,33,E,11 6,26 14,1020.9,0.0,2024-04-08
1:00 pm,27.6,25.5,36,ESE,13 7,24 13,1021.2,0.0,2024-04-08
12:30 pm,26.5,24.1,36,E,13 7,22 12,1021.5,0.0,2024-04-08
12:00 pm,26.0,23.4,38,ENE,15 8,30 16,1022.1,0.0,2024-04-08
11:30 am,25.5,23.0,40,E,15 8,26 14,1022.3,0.0,2024-04-08
11:00 am,24.8,22.7,42,E,13 7,28 15,1022.6,0.0,2024-04-08
10:30 am,24.0,21.5,44,E,15 8,30 16,1022.6,0.0,2024-04-08
10:00 am,23.8,21.5,47,E,15 8,32 17,1022.6,0.0,2024-04-08
9:30 am,22.0,19.5,50,E,15 8,30 16,1023.0,0.0,2024-04-08
9:00 am,21.3,19.0,54,E,15 8,32 17,1022.8,0.0,2024-04-08
8:30 am,20.1,17.0,58,E,19 10,33 18,1022.5,0.0,2024-04-08
8:00 am,19.4,17.5,62,E,13 7,32 17,1022.4,0.0,2024-04-08
7:30 am,18.3,15.6,66,E,17 9,30 16,1022.2,0.0,2024-04-08
7:00 am,17.5,15.6,69,E,13 7,39 21,1022.1,0.0,2024-04-08
6:30 am,17.3,15.4,70,E,13 7,28 15,1021.8,0.0,2024-04-08
6:00 am,17.4,15.5,69,E,13 7,28 15,1021.5,0.0,2024-04-08
5:30 am,17.6,15.7,69,E,13 7,28 15,1021.1,0.0,2024-04-08
5:00 am,17.6,15.7,69,E,13 7,28 15,1021.0,0.0,2024-04-08
4:30 am,17.7,16.2,69,E,11 6,24 13,1020.6,0.0,2024-04-08
4:00 am,18.1,15.5,67,E,17 9,30 16,1020.4,0.0,2024-04-08
3:30 am,18.3,16.4,66,E,13 7,30 16,1019.9,0.0,2024-04-08
3:00 am,18.4,15.9,67,E,17 9,35 19,1019.6,0.0,2024-04-08
2:30 am,18.8,16.2,65,E,17 9,28 15,1019.4,0.0,2024-04-08
2:00 am,19.0,17.5,63,E,11 6,20 11,1018.9,0.0,2024-04-08
1:30 am,19.5,17.3,62,E,15 8,32 17,1018.7,0.0,2024-04-08
1:00 am,19.8,17.2,61,ESE,17 9,35 19,1018.8,0.0,2024-04-08
12:30 am,20.1,18.3,60,ESE,13 7,20 11,1018.7,0.0,2024-04-08
12:00 am,20.7,19.3,58,ESE,11 6,20 11,1018.5,0.0,2024-04-08
