Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,6.7,5.9,97,CALM,0 0,0 0,1023.7,0.0,2025-08-24
5:00 am,6.5,5.6,97,CALM,0 0,0 0,1023.4,0.0,2025-08-24
4:30 am,6.5,5.5,94,CALM,0 0,4 2,1023.4,0.0,2025-08-24
4:00 am,7.0,6.1,94,CALM,0 0,0 0,1023.7,0.0,2025-08-24
3:30 am,7.3,6.5,94,CALM,0 0,0 0,1023.8,0.0,2025-08-24
3:00 am,7.8,7.1,95,CALM,0 0,0 0,1024.0,0.0,2025-08-24
2:30 am,8.0,7.3,93,CALM,0 0,6 3,1024.4,0.0,2025-08-24
2:00 am,8.4,7.7,90,CALM,0 0,0 0,1024.7,0.0,2025-08-24
1:30 am,9.3,7.6,88,NE,6 3,9 5,1024.8,0.0,2025-08-24
1:00 am,9.2,8.6,88,CALM,0 0,2 1,1024.8,0.0,2025-08-24
12:30 am,9.5,9.0,89,CALM,0 0,0 0,1024.6,0.0,2025-08-24
12:00 am,9.9,9.1,88,ENE,2 1,6 3,1024.9,0.0,2025-08-24
