Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,13.2,12.4,72,S,2 1,7 4,1029.2,0.0,2024-04-21
5:30 pm,14.1,13.0,68,S,4 2,9 5,1029.1,0.0,2024-04-21
5:00 pm,15.1,13.3,62,SSW,7 4,13 7,1029.0,0.0,2024-04-21
4:30 pm,15.4,13.2,61,SSW,9 5,13 7,1029.1,0.0,2024-04-21
4:00 pm,15.8,13.6,59,SSW,9 5,17 9,1029.1,0.0,2024-04-21
3:30 pm,15.9,13.3,59,SSW,11 6,19 10,1029.2,0.0,2024-04-21
3:00 pm,15.9,13.8,60,SSW,9 5,17 9,1029.2,0.0,2024-04-21
2:30 pm,16.2,14.1,60,SSW,9 5,17 9,1029.4,0.0,2024-04-21
2:00 pm,16.2,14.1,59,S,9 5,17 9,1029.5,0.0,2024-04-21
1:30 pm,15.7,14.0,62,SW,7 4,17 9,1029.8,0.0,2024-04-21
1:00 pm,15.7,14.1,63,SSW,7 4,11 6,1030.1,0.0,2024-04-21
12:30 pm,15.7,14.7,63,SE,4 2,7 4,1030.8,0.0,2024-04-21
12:00 pm,14.5,12.7,64,S,7 4,13 7,1031.4,0.0,2024-04-21
11:30 am,14.5,12.8,67,SSW,7 4,13 7,1031.7,0.0,2024-04-21
11:00 am,14.4,12.4,68,S,9 5,13 7,1031.9,0.0,2024-04-21
10:30 am,14.0,12.5,69,SW,6 3,9 5,1032.0,0.0,2024-04-21
10:00 am,13.3,11.2,72,WSW,9 5,15 8,1031.8,0.0,2024-04-21
9:30 am,13.4,12.0,73,SW,6 3,13 7,1031.8,0.0,2024-04-21
9:00 am,13.0,12.8,76,CALM,0 0,4 2,1031.8,0.0,2024-04-21
8:30 am,12.6,11.2,78,E,6 3,9 5,1031.4,0.0,2024-04-21
8:00 am,12.1,11.1,80,NE,4 2,7 4,1031.4,0.0,2024-04-21
7:30 am,11.7,10.2,81,ENE,6 3,11 6,1031.0,0.0,2024-04-21
7:00 am,11.7,11.4,82,CALM,0 0,0 0,1030.8,0.0,2024-04-21
6:30 am,11.8,10.7,81,NE,4 2,7 4,1030.6,0.0,2024-04-21
6:00 am,11.7,10.6,81,ENE,4 2,9 5,1030.5,0.0,2024-04-21
5:30 am,11.7,10.7,82,E,4 2,7 4,1030.2,0.0,2024-04-21
5:00 am,11.6,10.0,82,NNE,7 4,9 5,1029.9,0.0,2024-04-21
4:30 am,11.5,9.9,83,NE,7 4,9 5,1030.1,0.0,2024-04-21
4:00 am,11.8,10.3,81,N,6 3,11 6,1030.1,0.0,2024-04-21
3:30 am,11.8,10.3,81,NE,6 3,9 5,1030.3,0.0,2024-04-21
3:00 am,12.1,10.5,81,NE,7 4,9 5,1030.4,0.0,2024-04-21
2:30 am,12.3,10.8,80,NE,7 4,9 5,1030.7,0.0,2024-04-21
2:00 am,12.6,12.4,78,CALM,0 0,0 0,1030.8,0.0,2024-04-21
1:30 am,12.6,11.6,78,NE,4 2,7 4,1030.6,0.0,2024-04-21
1:00 am,12.7,11.6,76,E,4 2,7 4,1030.7,0.0,2024-04-21
12:30 am,12.5,12.4,81,CALM,0 0,0 0,1030.7,0.0,2024-04-21
12:00 am,12.6,12.3,76,CALM,0 0,0 0,1030.8,0.0,2024-04-21
