Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.0,6.9,55,SSW,19 10,28 15,1027.9,0.0,2025-03-30
6:30 am,11.9,7.2,55,SSW,17 9,24 13,1027.7,0.0,2025-03-30
6:00 am,11.8,6.7,55,SSW,19 10,24 13,1027.5,0.0,2025-03-30
5:30 am,11.8,6.7,55,SSW,19 10,24 13,1027.4,0.0,2025-03-30
5:00 am,11.8,7.0,54,SSW,17 9,24 13,1027.2,0.0,2025-03-30
4:30 am,11.9,6.8,54,SSW,19 10,26 14,1027.1,0.0,2025-03-30
4:00 am,11.7,6.3,52,SW,20 11,28 15,1027.2,0.0,2025-03-30
3:30 am,11.5,6.2,52,SW,19 10,26 14,1027.3,0.0,2025-03-30
3:00 am,11.1,5.7,55,SW,20 11,26 14,1027.5,0.0,2025-03-30
2:30 am,10.5,5.7,57,SW,17 9,22 12,1027.7,0.0,2025-03-30
2:00 am,11.3,5.9,54,SSW,20 11,26 14,1027.7,0.0,2025-03-30
1:30 am,11.7,6.3,52,SSW,20 11,28 15,1027.6,0.0,2025-03-30
1:00 am,11.7,7.2,52,SSW,15 8,20 11,1027.5,0.0,2025-03-30
12:30 am,11.5,6.3,54,SSW,19 10,26 14,1027.5,0.0,2025-03-30
12:00 am,11.1,6.3,55,SSW,17 9,20 11,1027.4,0.0,2025-03-30
