Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,20.5,18.7,58,SSE,13 7,20 11,1017.9,0.0,2025-03-30
6:00 pm,21.1,18.9,52,S,13 7,24 13,1017.9,0.0,2025-03-30
5:30 pm,21.7,19.4,49,SSE,13 7,20 11,1017.7,0.0,2025-03-30
5:00 pm,21.8,19.1,48,SSE,15 8,28 15,1017.8,0.0,2025-03-30
4:30 pm,21.8,18.4,49,S,19 10,33 18,1017.9,0.0,2025-03-30
4:00 pm,21.8,18.5,50,SSE,19 10,32 17,1018.1,0.0,2025-03-30
3:30 pm,22.4,19.5,48,SSE,17 9,28 15,1018.3,0.0,2025-03-30
3:00 pm,22.3,19.6,47,SSE,15 8,28 15,1018.5,0.0,2025-03-30
2:30 pm,21.7,18.5,47,SSE,17 9,28 15,1018.9,0.0,2025-03-30
2:00 pm,21.5,18.6,47,SE,15 8,24 13,1019.3,0.0,2025-03-30
1:30 pm,21.3,18.5,48,SSE,15 8,24 13,1019.8,0.0,2025-03-30
1:00 pm,21.2,18.6,47,SSE,13 7,24 13,1020.4,0.0,2025-03-30
12:30 pm,20.7,17.8,49,SSE,15 8,26 14,1020.6,0.0,2025-03-30
12:00 pm,19.9,17.0,51,SSE,15 8,24 13,1020.9,0.0,2025-03-30
11:30 am,20.0,16.8,52,SSE,17 9,32 17,1021.3,0.0,2025-03-30
11:00 am,18.9,15.4,52,SE,17 9,28 15,1021.6,0.0,2025-03-30
10:30 am,17.8,14.6,55,SSE,15 8,26 14,1021.8,0.0,2025-03-30
10:00 am,17.0,13.9,58,SE,15 8,26 14,1022.1,0.0,2025-03-30
9:30 am,16.2,13.4,61,SSE,13 7,24 13,1022.1,0.0,2025-03-30
9:00 am,16.0,13.6,62,SE,11 6,19 10,1021.9,0.0,2025-03-30
8:30 am,15.5,12.9,66,SE,13 7,24 13,1021.7,0.0,2025-03-30
8:00 am,15.4,13.4,70,SE,11 6,20 11,1020.9,0.0,2025-03-30
7:30 am,15.7,13.4,71,SSE,13 7,22 12,1020.5,0.0,2025-03-30
7:00 am,15.7,14.2,71,S,9 5,15 8,1020.1,0.0,2025-03-30
6:30 am,15.8,13.1,70,SE,15 8,28 15,1019.7,0.0,2025-03-30
6:00 am,16.3,13.7,70,SE,15 8,28 15,1019.6,0.0,2025-03-30
5:30 am,16.3,15.0,72,SE,9 5,19 10,1019.6,0.0,2025-03-30
5:00 am,16.4,15.8,73,SE,6 3,11 6,1019.4,0.0,2025-03-30
4:30 am,16.6,13.9,73,E,17 9,26 14,1018.9,0.0,2025-03-30
4:00 am,16.9,14.7,73,ESE,15 8,24 13,1018.7,0.0,2025-03-30
3:30 am,17.0,15.3,74,SE,13 7,33 18,1018.5,0.0,2025-03-30
3:00 am,17.2,16.3,75,SSE,9 5,15 8,1018.5,0.0,2025-03-30
2:30 am,17.6,16.0,73,ESE,13 7,24 13,1018.6,0.0,2025-03-30
2:00 am,17.8,16.2,72,ESE,13 7,24 13,1018.4,0.0,2025-03-30
1:30 am,18.1,16.6,72,ESE,13 7,24 13,1018.3,0.0,2025-03-30
1:00 am,18.4,16.6,72,E,15 8,26 14,1018.3,0.0,2025-03-30
12:30 am,18.3,17.6,72,SE,9 5,20 11,1018.3,0.0,2025-03-30
12:00 am,18.6,16.4,71,SE,17 9,30 16,1018.3,0.0,2025-03-30
