Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.4,14.2,71,S,7 4,15 8,1023.5,0.0,2024-02-06
11:00 pm,15.7,14.0,69,S,9 5,15 8,1023.7,0.0,2024-02-06
10:30 pm,16.1,14.8,66,S,7 4,17 9,1023.9,0.0,2024-02-06
10:00 pm,16.5,14.6,61,SSE,9 5,17 9,1023.8,0.0,2024-02-06
9:30 pm,17.0,15.3,56,SSE,7 4,20 11,1023.5,0.0,2024-02-06
9:00 pm,17.8,15.0,49,SSE,11 6,20 11,1023.1,0.0,2024-02-06
8:30 pm,18.6,15.4,46,SE,13 7,20 11,1022.8,0.0,2024-02-06
8:00 pm,19.5,17.1,44,SE,9 5,20 11,1022.5,0.0,2024-02-06
7:30 pm,20.7,17.2,37,SSE,13 7,26 14,1022.2,0.0,2024-02-06
7:00 pm,21.4,17.2,32,SSE,15 8,28 15,1021.6,0.0,2024-02-06
