Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,17.4,15.0,80,W,19 10,–,1022.1,0.0,2024-02-09
6:30 am,17.0,14.4,82,W,20 11,–,1021.8,0.0,2024-02-09
6:00 am,16.7,14.4,84,W,19 10,–,1021.7,0.0,2024-02-09
5:30 am,16.8,14.8,83,W,17 9,–,1021.7,0.0,2024-02-09
5:00 am,17.1,14.8,82,W,19 10,–,1021.8,0.0,2024-02-09
4:30 am,17.4,15.5,81,W,17 9,–,1021.8,0.0,2024-02-09
4:00 am,17.6,16.1,81,W,15 8,–,1022.0,0.0,2024-02-09
3:30 am,17.9,16.2,81,W,17 9,–,1022.2,0.0,2024-02-09
3:00 am,18.0,16.1,79,W,17 9,–,1022.5,0.0,2024-02-09
2:30 am,18.1,16.7,79,W,15 8,–,1022.8,0.0,2024-02-09
2:00 am,18.2,16.3,78,W,17 9,–,1022.9,0.0,2024-02-09
1:30 am,18.3,16.8,77,W,15 8,–,1023.3,0.0,2024-02-09
1:00 am,18.6,17.4,74,W,13 7,–,1023.6,0.0,2024-02-09
12:30 am,19.2,18.8,73,SW,9 5,–,1024.0,0.0,2024-02-09
12:00 am,19.7,19.3,70,SSW,9 5,–,1024.4,0.0,2024-02-09
