Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.3,16.7,58,S,15 8,24 13,1025.6,0.0,2024-02-09
6:30 pm,19.7,17.5,57,S,13 7,33 18,1025.4,0.0,2024-02-09
6:00 pm,20.6,18.7,57,SSW,13 7,26 14,1025.3,0.0,2024-02-09
5:30 pm,19.7,16.5,58,SSW,19 10,32 17,1025.2,0.0,2024-02-09
5:00 pm,19.7,16.5,58,SSW,19 10,33 18,1025.2,0.0,2024-02-09
4:30 pm,20.1,17.0,58,S,19 10,35 19,1025.3,0.0,2024-02-09
4:00 pm,20.3,17.5,57,SSW,17 9,28 15,1025.2,0.0,2024-02-09
3:30 pm,20.2,17.5,58,SSW,17 9,32 17,1025.5,0.0,2024-02-09
3:00 pm,20.8,18.6,57,SSW,15 8,28 15,1025.6,0.0,2024-02-09
2:30 pm,20.3,17.7,59,SSW,17 9,32 17,1025.6,0.0,2024-02-09
2:00 pm,20.5,18.4,60,S,15 8,22 12,1025.7,0.0,2024-02-09
1:30 pm,20.2,18.2,62,SSW,15 8,26 14,1025.9,0.0,2024-02-09
1:00 pm,20.5,18.4,60,SSW,15 8,28 15,1026.0,0.0,2024-02-09
12:30 pm,20.1,18.4,62,SSW,13 7,26 14,1026.2,0.0,2024-02-09
12:00 pm,19.4,16.9,63,S,17 9,30 16,1026.4,0.0,2024-02-09
11:30 am,19.7,18.2,66,S,13 7,28 15,1026.4,0.0,2024-02-09
11:00 am,19.5,17.5,65,S,15 8,24 13,1026.4,0.0,2024-02-09
10:30 am,19.4,17.9,67,S,13 7,20 11,1026.3,0.0,2024-02-09
10:00 am,18.9,17.3,68,SSE,13 7,24 13,1026.2,0.0,2024-02-09
9:30 am,18.8,17.3,69,S,13 7,22 12,1026.2,0.0,2024-02-09
9:00 am,18.9,17.2,71,S,15 8,28 15,1026.1,0.0,2024-02-09
8:30 am,18.5,17.2,74,S,13 7,20 11,1025.8,0.0,2024-02-09
8:00 am,18.3,17.5,76,S,11 6,20 11,1025.4,0.0,2024-02-09
7:30 am,18.4,18.1,78,S,9 5,15 8,1025.0,0.0,2024-02-09
7:00 am,18.3,18.5,79,S,7 4,15 8,1024.7,0.0,2024-02-09
6:30 am,18.2,17.6,79,SSE,11 6,19 10,1024.3,0.0,2024-02-09
6:00 am,18.2,18.5,81,S,7 4,11 6,1024.2,0.0,2024-02-09
5:30 am,18.2,18.1,81,SSW,9 5,15 8,1024.1,0.0,2024-02-09
5:00 am,18.2,18.2,83,S,9 5,17 9,1024.2,0.0,2024-02-09
4:30 am,18.4,19.1,83,SSW,6 3,13 7,1024.2,0.0,2024-02-09
4:00 am,18.4,18.4,82,SSW,9 5,17 9,1024.0,0.0,2024-02-09
3:30 am,18.4,18.7,81,SSW,7 4,13 7,1024.1,0.0,2024-02-09
3:00 am,18.4,18.7,81,SSE,7 4,11 6,1024.3,0.0,2024-02-09
2:30 am,18.4,19.0,82,S,6 3,11 6,1024.3,0.0,2024-02-09
2:00 am,18.5,18.9,81,S,7 4,11 6,1024.7,0.0,2024-02-09
1:30 am,18.5,18.5,81,S,9 5,13 7,1025.1,0.0,2024-02-09
1:00 am,18.5,18.4,80,S,9 5,15 8,1025.4,0.0,2024-02-09
12:30 am,18.4,18.9,80,S,6 3,11 6,1025.5,0.0,2024-02-09
12:00 am,18.3,18.1,79,SSE,9 5,13 7,1025.5,0.0,2024-02-09
