Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,24.8,22.9,44,NNE,13 7,22 12,1008.0,0.0,2024-02-13
6:30 pm,24.1,22.4,52,NNE,15 8,20 11,1008.4,0.0,2024-02-13
6:00 pm,24.1,20.6,51,NNW,24 13,35 19,1009.2,0.0,2024-02-13
5:30 pm,23.8,19.3,57,NW,32 17,43 23,1010.0,0.0,2024-02-13
5:12 pm,25.8,22.7,50,NW,24 13,48 26,1010.0,0.0,2024-02-13
5:00 pm,24.8,25.0,53,N,7 4,9 5,1009.8,0.0,2024-02-13
4:30 pm,22.2,19.2,55,NNW,20 11,28 15,1010.0,0.0,2024-02-13
4:21 pm,23.4,18.2,47,NNW,30 16,37 20,1010.5,0.0,2024-02-13
4:00 pm,25.5,20.6,48,W,32 17,50 27,1010.8,0.0,2024-02-13
3:55 pm,26.0,20.4,45,W,35 19,57 31,1010.6,0.0,2024-02-13
3:51 pm,26.7,21.5,42,WNW,32 17,57 31,1010.7,0.0,2024-02-13
3:49 pm,27.5,22.1,39,WNW,32 17,57 31,1010.7,0.0,2024-02-13
3:48 pm,28.4,24.3,41,NW,28 15,52 28,1010.6,0.0,2024-02-13
3:30 pm,29.8,26.3,42,NW,28 15,39 21,1010.7,0.0,2024-02-13
3:00 pm,29.3,26.3,44,WNW,26 14,41 22,1011.2,0.0,2024-02-13
2:43 pm,28.0,26.2,48,W,20 11,30 16,1011.4,0.0,2024-02-13
2:30 pm,29.2,25.8,44,NW,28 15,37 20,1011.5,0.0,2024-02-13
2:22 pm,30.6,27.7,44,NNW,28 15,39 21,1011.5,0.0,2024-02-13
2:00 pm,29.6,26.4,45,NW,28 15,41 22,1012.0,0.0,2024-02-13
1:30 pm,29.4,25.9,46,NW,30 16,39 21,1012.6,0.0,2024-02-13
1:00 pm,28.5,26.2,48,NNW,24 13,39 21,1013.1,0.0,2024-02-13
12:30 pm,28.5,26.0,50,NNW,26 14,35 19,1013.8,0.0,2024-02-13
12:00 pm,28.1,26.1,52,NNW,24 13,35 19,1014.3,0.0,2024-02-13
11:30 am,27.5,25.5,54,NW,24 13,32 17,1014.8,0.0,2024-02-13
11:00 am,26.6,24.4,55,NW,24 13,37 20,1015.4,0.0,2024-02-13
10:30 am,26.3,22.7,54,NW,30 16,41 22,1015.8,0.0,2024-02-13
10:00 am,25.3,23.1,56,NNW,22 12,30 16,1016.1,0.0,2024-02-13
9:30 am,23.8,23.9,64,NNW,11 6,17 9,1016.3,0.0,2024-02-13
9:00 am,22.4,23.7,74,N,7 4,9 5,1016.6,0.0,2024-02-13
8:30 am,19.2,21.0,84,N,2 1,7 4,1016.8,0.0,2024-02-13
8:00 am,17.9,19.5,88,NNW,2 1,7 4,1016.6,0.0,2024-02-13
7:30 am,16.1,18.1,99,CALM,0 0,0 0,1016.6,0.0,2024-02-13
7:00 am,15.2,16.9,100,CALM,0 0,0 0,1016.3,0.0,2024-02-13
6:30 am,14.6,15.6,99,NNW,2 1,6 3,1016.1,0.0,2024-02-13
6:00 am,14.6,15.1,97,NNW,4 2,7 4,1015.8,0.0,2024-02-13
5:30 am,15.2,16.8,99,CALM,0 0,0 0,1015.7,0.0,2024-02-13
5:00 am,15.2,16.7,97,CALM,0 0,0 0,1015.7,0.0,2024-02-13
4:30 am,15.0,15.9,94,NNW,2 1,6 3,1015.5,0.0,2024-02-13
4:00 am,14.9,14.8,90,NNW,6 3,7 4,1015.7,0.0,2024-02-13
3:30 am,16.6,18.0,98,NNW,4 2,7 4,1015.6,0.0,2024-02-13
3:00 am,15.7,16.2,95,NNW,6 3,11 6,1015.8,0.0,2024-02-13
2:30 am,16.7,17.0,90,E,7 4,9 5,1015.9,0.0,2024-02-13
2:00 am,17.2,17.6,86,E,6 3,9 5,1015.9,0.0,2024-02-13
1:30 am,18.4,19.2,85,SE,6 3,7 4,1016.2,0.0,2024-02-13
1:00 am,17.2,17.0,80,SSE,7 4,7 4,1016.4,0.0,2024-02-13
12:30 am,18.8,19.5,85,SE,7 4,9 5,1016.4,0.0,2024-02-13
12:00 am,18.4,18.6,79,S,7 4,9 5,1016.4,0.0,2024-02-13
