Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.1,15.6,71,NE,4 2,7 4,1004.4,0.0,2023-03-05
6:00 am,16.9,15.2,69,NE,11 6,15 8,1004.2,0.0,2023-03-05
5:30 am,16.5,15.5,70,NE,7 4,13 7,1004.8,0.0,2023-03-05
5:00 am,16.4,15.1,72,NE,9 5,13 7,1004.6,0.0,2023-03-05
4:30 am,16.1,15.2,73,NE,7 4,11 6,1005.1,0.0,2023-03-05
4:00 am,16.7,15.8,70,NE,7 4,11 6,1005.9,0.0,2023-03-05
3:30 am,16.5,15.7,73,NNE,7 4,11 6,1006.4,0.0,2023-03-05
3:00 am,17.0,15.8,71,NE,9 5,11 6,1006.3,0.0,2023-03-05
2:30 am,16.9,16.1,71,NE,7 4,11 6,1006.8,0.0,2023-03-05
2:00 am,17.3,16.5,70,NE,7 4,11 6,1006.7,0.0,2023-03-05
1:30 am,17.3,16.7,69,NNE,6 3,9 5,1007.0,0.0,2023-03-05
1:00 am,17.7,17.1,71,NE,7 4,9 5,1007.5,0.0,2023-03-05
12:30 am,16.6,18.0,87,CALM,0 0,0 0,1007.8,0.0,2023-03-05
12:00 am,16.6,18.0,87,CALM,0 0,0 0,1008.2,0.0,2023-03-05
