Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,14.6,72,S,9 5,17 9,1016.7,0.0,2023-03-02
11:00 pm,16.2,14.4,70,S,11 6,17 9,1016.8,0.0,2023-03-02
10:30 pm,16.4,14.4,66,S,11 6,19 10,1016.9,0.0,2023-03-02
10:00 pm,16.8,14.2,62,S,13 7,20 11,1016.6,0.0,2023-03-02
9:30 pm,17.1,15.3,61,SSE,9 5,17 9,1016.5,0.0,2023-03-02
9:00 pm,17.2,14.5,59,S,13 7,24 13,1016.2,0.0,2023-03-02
8:30 pm,17.5,15.1,61,SSE,13 7,28 15,1015.9,0.0,2023-03-02
8:00 pm,17.8,16.2,61,SSE,9 5,15 8,1015.9,0.0,2023-03-02
7:30 pm,18.5,15.7,58,SE,15 8,28 15,1015.4,0.0,2023-03-02
7:00 pm,19.6,17.7,56,SSE,11 6,17 9,1015.2,0.0,2023-03-02
