Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.4,5.1,72,NNE,4 2,9 5,1031.2,0.0,2025-08-19
11:00 pm,7.6,5.4,73,NNE,4 2,7 4,1031.3,0.0,2025-08-19
10:30 pm,7.6,5.8,75,ENE,2 1,9 5,1031.4,0.0,2025-08-19
10:00 pm,8.5,5.9,70,NNE,6 3,11 6,1031.4,0.0,2025-08-19
9:30 pm,7.5,5.6,85,NE,4 2,9 5,1031.4,0.0,2025-08-19
9:00 pm,6.8,5.6,87,CALM,0 0,0 0,1031.1,0.0,2025-08-19
8:30 pm,7.5,6.4,85,CALM,0 0,0 0,1031.1,0.0,2025-08-19
8:00 pm,8.0,7.0,84,CALM,0 0,0 0,1031.1,0.0,2025-08-19
7:30 pm,8.7,7.7,82,CALM,0 0,0 0,1030.9,0.0,2025-08-19
7:00 pm,9.1,8.1,79,CALM,0 0,0 0,1030.7,0.0,2025-08-19
6:30 pm,9.8,8.8,75,CALM,0 0,0 0,1030.7,0.0,2025-08-19
6:00 pm,11.0,9.9,68,CALM,0 0,0 0,1030.5,0.0,2025-08-19
5:30 pm,12.3,11.2,61,CALM,0 0,0 0,1030.1,0.0,2025-08-19
5:00 pm,13.8,12.0,57,W,4 2,9 5,1030.0,0.0,2025-08-19
4:30 pm,14.8,11.5,50,W,11 6,17 9,1029.9,0.0,2025-08-19
4:00 pm,16.4,12.5,35,N,11 6,20 11,1029.8,0.0,2025-08-19
3:30 pm,16.7,12.6,37,NNE,13 7,22 12,1029.8,0.0,2025-08-19
3:00 pm,15.7,11.7,42,NNW,13 7,24 13,1030.0,0.0,2025-08-19
2:30 pm,16.6,13.1,42,NW,11 6,17 9,1030.1,0.0,2025-08-19
2:00 pm,16.2,12.8,44,N,11 6,20 11,1030.2,0.0,2025-08-19
1:30 pm,14.9,12.4,47,WSW,6 3,13 7,1030.6,0.0,2025-08-19
1:00 pm,14.3,12.4,46,NNE,2 1,7 4,1031.3,0.0,2025-08-19
12:30 pm,13.3,11.0,49,NNE,4 2,9 5,1031.8,0.0,2025-08-19
12:00 pm,12.5,9.7,52,NE,7 4,11 6,1032.3,0.0,2025-08-19
11:30 am,11.8,9.6,57,SSE,4 2,9 5,1032.8,0.0,2025-08-19
11:00 am,11.2,9.0,59,E,4 2,9 5,1033.1,0.0,2025-08-19
10:30 am,10.4,8.6,62,NE,2 1,7 4,1033.3,0.0,2025-08-19
10:00 am,8.9,6.7,69,NE,4 2,9 5,1033.4,0.0,2025-08-19
9:30 am,6.7,3.7,72,NNE,7 4,9 5,1033.6,0.0,2025-08-19
9:00 am,5.2,2.2,78,NE,7 4,9 5,1033.7,–,2025-08-19
8:30 am,3.6,0.1,85,NE,9 5,13 7,1033.8,–,2025-08-19
8:00 am,2.1,-1.5,90,NNE,9 5,11 6,1033.7,–,2025-08-19
7:30 am,1.7,-1.9,91,NNE,9 5,13 7,1033.5,–,2025-08-19
7:00 am,1.7,-1.9,91,NNE,9 5,13 7,1033.1,–,2025-08-19
6:30 am,1.9,-1.7,91,NE,9 5,11 6,1032.7,–,2025-08-19
6:00 am,2.1,-1.1,90,NNE,7 4,9 5,1032.6,–,2025-08-19
5:30 am,2.5,-1.1,89,NE,9 5,13 7,1032.6,–,2025-08-19
5:00 am,2.7,-0.8,90,NE,9 5,13 7,1032.5,–,2025-08-19
4:30 am,3.1,-0.4,89,NE,9 5,11 6,1032.4,–,2025-08-19
4:00 am,3.2,-0.2,90,NE,9 5,11 6,1032.3,–,2025-08-19
3:30 am,3.5,0.1,90,NE,9 5,13 7,1032.4,–,2025-08-19
3:00 am,3.8,1.6,97,NE,4 2,9 5,1032.5,0.0,2025-08-19
2:30 am,3.7,2.2,96,CALM,0 0,0 0,1032.5,–,2025-08-19
2:00 am,4.0,2.5,94,CALM,0 0,0 0,1032.5,–,2025-08-19
1:30 am,4.6,3.2,91,CALM,0 0,0 0,1032.6,–,2025-08-19
1:00 am,5.3,3.8,86,CALM,0 0,0 0,1032.6,–,2025-08-19
12:30 am,6.1,4.2,79,S,2 1,6 3,1032.5,–,2025-08-19
12:00 am,6.9,4.3,78,SSE,6 3,9 5,1032.4,–,2025-08-19
