Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.8,17.9,87,NNW,9 5,17 9,1013.8,0.0,2025-08-18
11:00 pm,17.7,17.3,86,NNW,11 6,19 10,1013.8,0.0,2025-08-18
10:30 pm,17.7,16.9,85,NNW,13 7,20 11,1014.0,0.0,2025-08-18
10:00 pm,17.8,17.4,84,N,11 6,19 10,1014.4,0.0,2025-08-18
9:30 pm,17.9,17.9,84,N,9 5,17 9,1014.5,0.0,2025-08-18
9:00 pm,17.9,17.8,83,N,9 5,17 9,1014.5,0.0,2025-08-18
8:30 pm,18.0,18.0,83,NNW,9 5,17 9,1015.0,0.0,2025-08-18
8:00 pm,17.5,18.0,86,N,6 3,7 4,1015.0,0.0,2025-08-18
7:30 pm,17.5,18.0,85,N,6 3,7 4,1014.9,0.0,2025-08-18
7:00 pm,17.8,18.4,85,N,6 3,9 5,1015.0,0.0,2025-08-18
6:30 pm,18.2,18.8,83,NNW,6 3,11 6,1015.1,0.0,2025-08-18
6:00 pm,18.5,18.4,80,NNW,9 5,17 9,1015.6,0.0,2025-08-18
5:30 pm,18.8,18.8,79,NNW,9 5,17 9,1015.7,0.0,2025-08-18
5:00 pm,19.1,18.7,78,NW,11 6,19 10,1015.6,0.0,2025-08-18
4:30 pm,19.7,19.3,75,NW,11 6,20 11,1015.7,0.0,2025-08-18
