Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.7,3.4,74,N,9 5,13 7,1019.0,0.0,2024-06-12
11:00 pm,7.2,3.1,71,N,13 7,20 11,1018.9,0.0,2024-06-12
10:30 pm,6.5,2.7,72,NW,11 6,17 9,1018.8,0.0,2024-06-12
10:00 pm,8.1,4.3,65,SW,11 6,20 11,1018.3,0.0,2024-06-12
9:30 pm,7.8,4.7,65,N,7 4,13 7,1018.3,0.0,2024-06-12
9:00 pm,8.2,2.8,66,SW,20 11,30 16,1017.9,0.0,2024-06-12
8:30 pm,7.9,4.8,64,W,7 4,19 10,1017.8,0.0,2024-06-12
8:00 pm,8.3,3.4,64,SW,17 9,32 17,1017.7,0.0,2024-06-12
7:30 pm,8.0,4.6,64,S,9 5,15 8,1017.2,0.0,2024-06-12
7:00 pm,8.1,3.2,65,SW,17 9,28 15,1016.8,0.0,2024-06-12
6:30 pm,8.7,3.4,62,SW,19 10,32 17,1016.5,0.0,2024-06-12
