Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,5.7,1.9,65,WSW,9 5,17 9,1019.7,0.2,2024-09-26
5:00 am,5.4,1.6,66,ESE,9 5,13 7,1019.1,0.2,2024-09-26
4:30 am,5.4,2.1,63,NNW,6 3,17 9,1018.6,0.2,2024-09-26
4:00 am,5.4,2.0,65,E,7 4,11 6,1018.2,0.2,2024-09-26
3:30 am,5.3,1.1,63,WSW,11 6,26 14,1017.8,0.2,2024-09-26
3:00 am,4.8,1.5,70,SE,7 4,9 5,1017.4,0.2,2024-09-26
2:30 am,4.7,1.6,71,NNW,6 3,9 5,1017.3,0.2,2024-09-26
2:00 am,5.2,1.5,69,SSW,9 5,19 10,1017.2,0.2,2024-09-26
1:30 am,6.1,0.4,60,WSW,19 10,30 16,1017.0,0.2,2024-09-26
1:00 am,6.2,0.5,66,SW,20 11,35 19,1017.1,0.2,2024-09-26
12:30 am,7.2,-0.3,54,WSW,28 15,44 24,1016.5,0.2,2024-09-26
12:00 am,6.6,1.3,60,SW,17 9,33 18,1016.3,0.2,2024-09-26
