Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,13.3,9.0,92,S,26 14,–,1015.5,4.8,2024-09-26
5:30 am,13.4,8.0,92,S,32 17,–,1014.5,3.8,2024-09-26
5:00 am,13.8,9.3,92,S,28 15,–,1014.1,2.6,2024-09-26
4:30 am,14.0,8.7,90,S,32 17,–,1013.6,2.0,2024-09-26
4:00 am,14.6,9.3,88,S,32 17,–,1013.3,1.6,2024-09-26
3:30 am,15.1,9.3,85,S,35 19,–,1012.7,1.6,2024-09-26
3:00 am,15.5,9.3,84,S,37 20,–,1012.4,1.4,2024-09-26
2:30 am,17.9,16.7,83,S,15 8,–,1012.3,1.4,2024-09-26
2:00 am,17.8,19.2,86,SSW,2 1,–,1012.2,1.4,2024-09-26
1:30 am,17.8,19.2,86,ENE,2 1,–,1012.3,1.4,2024-09-26
1:00 am,17.8,18.7,84,ESE,4 2,–,1011.9,1.4,2024-09-26
12:30 am,17.8,18.7,84,E,4 2,–,1012.4,1.4,2024-09-26
12:00 am,17.8,19.1,85,ESE,2 1,–,1012.4,1.4,2024-09-26
