Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.7,11.4,82,CALM,0 0,0 0,1016.4,0.0,2024-09-23
11:00 pm,11.9,11.6,80,CALM,0 0,0 0,1016.5,0.0,2024-09-23
10:30 pm,12.4,12.1,77,CALM,0 0,0 0,1016.5,0.0,2024-09-23
10:00 pm,13.1,12.8,75,CALM,0 0,0 0,1016.9,0.0,2024-09-23
9:30 pm,14.4,12.9,68,NE,6 3,7 4,1017.0,0.0,2024-09-23
9:00 pm,14.6,13.2,68,NE,6 3,7 4,1017.3,0.0,2024-09-23
8:30 pm,13.9,13.7,73,CALM,0 0,0 0,1017.6,0.0,2024-09-23
8:00 pm,14.4,14.2,70,CALM,0 0,0 0,1018.0,0.0,2024-09-23
7:30 pm,14.6,13.5,67,SSE,4 2,7 4,1018.2,0.0,2024-09-23
7:00 pm,15.3,14.5,63,SSE,2 1,7 4,1018.2,0.0,2024-09-23
6:30 pm,15.6,15.2,61,CALM,0 0,0 0,1018.2,0.0,2024-09-23
6:00 pm,16.4,15.3,59,SW,4 2,7 4,1018.0,0.0,2024-09-23
5:30 pm,17.2,15.9,59,SW,6 3,9 5,1018.0,0.0,2024-09-23
5:00 pm,18.0,16.0,55,WSW,9 5,11 6,1017.9,0.0,2024-09-23
4:30 pm,19.1,17.4,50,WSW,7 4,13 7,1017.7,0.0,2024-09-23
4:00 pm,19.4,17.6,53,WNW,9 5,15 8,1017.8,0.0,2024-09-23
3:30 pm,19.6,17.4,52,W,11 6,17 9,1018.0,0.0,2024-09-23
3:00 pm,19.5,16.8,50,WNW,13 7,22 12,1018.0,0.0,2024-09-23
2:30 pm,20.5,18.4,50,W,11 6,20 11,1018.4,0.0,2024-09-23
2:00 pm,20.5,19.0,53,WNW,9 5,19 10,1018.8,0.0,2024-09-23
1:30 pm,18.9,16.8,56,WNW,11 6,17 9,1018.9,0.0,2024-09-23
1:00 pm,17.8,15.4,55,NW,11 6,17 9,1019.3,0.0,2024-09-23
12:30 pm,17.7,15.2,54,NW,11 6,17 9,1019.8,0.0,2024-09-23
12:00 pm,17.4,15.3,60,W,11 6,19 10,1020.3,0.0,2024-09-23
11:30 am,18.0,16.5,62,WNW,9 5,17 9,1020.1,0.0,2024-09-23
11:00 am,17.5,15.1,62,W,13 7,20 11,1020.4,0.0,2024-09-23
10:30 am,17.7,16.5,68,NW,9 5,15 8,1020.2,0.0,2024-09-23
10:00 am,15.9,14.1,72,NW,11 6,17 9,1020.4,0.0,2024-09-23
9:30 am,15.9,14.5,72,WNW,9 5,17 9,1020.5,0.0,2024-09-23
9:15 am,15.7,15.1,80,N,7 4,11 6,1020.5,0.0,2024-09-23
9:00 am,15.0,13.9,83,NNW,9 5,15 8,1020.5,0.2,2024-09-23
8:30 am,13.7,12.8,85,N,7 4,11 6,1020.7,0.2,2024-09-23
8:00 am,12.7,11.3,89,NNE,9 5,11 6,1020.5,0.2,2024-09-23
7:30 am,11.6,9.6,91,NNE,11 6,15 8,1020.2,0.2,2024-09-23
7:00 am,11.0,9.4,94,N,9 5,13 7,1019.9,0.2,2024-09-23
6:30 am,10.4,8.6,95,NNE,9 5,13 7,1019.5,0.2,2024-09-23
6:00 am,10.0,8.8,96,NNE,6 3,9 5,1019.4,0.2,2024-09-23
