Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,8.6,5.7,66,SE,7 4,17 9,1025.9,0.2,2024-09-26
4:30 am,8.5,5.6,67,SE,7 4,15 8,1025.6,0.2,2024-09-26
4:00 am,8.6,5.7,67,SE,7 4,13 7,1025.2,0.2,2024-09-26
3:30 am,8.9,5.7,68,SE,9 5,17 9,1025.0,0.2,2024-09-26
3:00 am,9.3,6.2,68,SE,9 5,20 11,1025.0,0.2,2024-09-26
2:30 am,9.0,6.1,73,SE,9 5,15 8,1024.8,0.2,2024-09-26
2:00 am,9.0,6.2,77,SE,9 5,15 8,1024.7,0.2,2024-09-26
1:30 am,9.1,6.4,78,SE,9 5,13 7,1024.7,0.2,2024-09-26
1:00 am,8.8,6.7,82,SE,6 3,13 7,1024.7,0.2,2024-09-26
12:30 am,9.4,7.5,82,SSE,6 3,13 7,1024.7,0.2,2024-09-26
12:00 am,9.8,7.3,72,SSE,7 4,13 7,1024.1,0.2,2024-09-26
