Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.3,17.7,80,WSW,4 2,–,1019.2,0.0,2024-05-31
11:00 pm,17.0,17.1,82,N,6 3,–,1018.8,0.0,2024-05-31
10:30 pm,17.2,17.7,81,NW,4 2,–,1018.6,0.0,2024-05-31
10:00 pm,17.6,16.7,78,WNW,11 6,–,1018.8,0.0,2024-05-31
9:30 pm,17.7,16.4,77,W,13 7,–,1019.1,0.0,2024-05-31
9:00 pm,17.7,17.7,77,WNW,6 3,–,1018.6,0.0,2024-05-31
8:30 pm,17.9,18.7,76,W,2 1,–,1018.6,0.0,2024-05-31
8:00 pm,18.4,17.0,73,NNW,13 7,–,1018.5,0.0,2024-05-31
7:30 pm,18.3,15.8,74,NNW,19 10,–,1018.0,0.0,2024-05-31
7:00 pm,18.6,16.9,73,NNW,15 8,–,1017.8,0.0,2024-05-31
6:30 pm,18.8,17.5,72,N,13 7,–,1017.5,0.0,2024-05-31
6:00 pm,18.9,18.7,72,NW,7 4,–,1017.4,0.0,2024-05-31
5:30 pm,19.0,17.7,72,NNW,13 7,–,1017.0,0.0,2024-05-31
5:00 pm,19.2,17.2,71,NNW,17 9,–,1016.6,0.0,2024-05-31
4:30 pm,19.5,18.6,69,N,11 6,–,1016.1,0.0,2024-05-31
4:00 pm,19.8,17.7,67,NNW,17 9,–,1015.8,0.0,2024-05-31
3:30 pm,20.3,16.2,66,N,28 15,–,1015.3,0.0,2024-05-31
3:00 pm,20.4,16.6,65,N,26 14,–,1014.7,0.0,2024-05-31
2:30 pm,20.5,15.5,64,NNW,32 17,–,1015.1,0.0,2024-05-31
2:00 pm,20.7,17.6,63,N,22 12,–,1015.5,0.0,2024-05-31
1:30 pm,20.6,18.2,61,N,17 9,–,1015.2,0.0,2024-05-31
1:00 pm,20.0,17.9,62,N,15 8,–,1015.9,0.0,2024-05-31
12:30 pm,19.8,18.1,63,N,13 7,–,1016.1,0.0,2024-05-31
12:00 pm,19.8,16.8,60,N,19 10,–,1016.6,0.0,2024-05-31
11:30 am,20.0,16.4,59,N,22 12,–,1016.9,0.0,2024-05-31
11:00 am,20.0,16.9,58,N,19 10,–,1017.0,0.0,2024-05-31
10:30 am,19.8,16.7,59,N,19 10,–,1017.4,0.0,2024-05-31
10:00 am,19.6,16.3,60,NNW,20 11,–,1018.2,0.0,2024-05-31
9:30 am,19.6,16.3,60,N,20 11,–,1018.4,0.0,2024-05-31
9:00 am,19.7,16.6,60,N,19 10,–,1018.1,0.0,2024-05-31
8:30 am,19.7,16.4,59,N,20 11,–,1018.0,0.0,2024-05-31
8:00 am,19.7,16.0,59,N,22 12,–,1017.8,0.0,2024-05-31
7:30 am,19.5,15.7,59,N,22 12,–,1017.6,0.0,2024-05-31
7:00 am,19.7,15.9,58,N,22 12,–,1017.4,0.0,2024-05-31
6:30 am,19.7,15.8,57,N,22 12,–,1017.3,0.0,2024-05-31
6:00 am,19.5,15.3,58,N,24 13,–,1017.4,0.0,2024-05-31
5:30 am,19.6,16.3,57,N,19 10,–,1017.1,0.0,2024-05-31
5:00 am,19.5,16.2,57,NNE,19 10,–,1016.8,0.0,2024-05-31
4:30 am,19.1,17.2,57,NE,11 6,–,1017.1,0.0,2024-05-31
4:00 am,19.1,17.1,56,NE,11 6,–,1017.4,0.0,2024-05-31
3:30 am,18.9,16.5,57,NNE,13 7,–,1017.7,0.0,2024-05-31
3:00 am,19.0,16.6,56,NNE,13 7,–,1017.9,0.0,2024-05-31
2:30 am,19.2,16.8,55,NNE,13 7,–,1018.0,0.0,2024-05-31
2:00 am,19.0,17.3,55,NE,9 5,–,1018.4,0.0,2024-05-31
1:30 am,18.0,16.7,65,ENE,9 5,–,1018.6,0.0,2024-05-31
1:00 am,17.6,16.7,67,NE,7 4,–,1018.8,0.0,2024-05-31
12:30 am,17.2,15.8,72,NNE,11 6,–,1019.3,0.0,2024-05-31
12:00 am,17.7,16.5,68,NE,9 5,–,1020.0,0.0,2024-05-31
