Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,18.8,16.7,77,ESE,19 10,–,1032.7,1.2,2023-04-24
5:30 am,18.9,16.2,76,ESE,22 12,–,1032.6,1.2,2023-04-24
5:00 am,18.7,17.0,78,SE,17 9,–,1032.5,1.2,2023-04-24
4:30 am,18.6,16.1,80,ESE,22 12,–,1032.5,1.2,2023-04-24
4:00 am,18.2,16.8,79,SE,15 8,–,1032.4,1.2,2023-04-24
3:30 am,18.7,16.1,79,ESE,22 12,–,1032.3,1.2,2023-04-24
3:00 am,18.2,16.7,78,SE,15 8,–,1032.3,1.2,2023-04-24
2:30 am,18.5,16.5,75,SE,17 9,–,1032.5,1.2,2023-04-24
2:00 am,19.0,17.3,76,SE,17 9,–,1032.7,1.2,2023-04-24
1:30 am,19.0,16.9,76,SE,19 10,–,1032.9,1.2,2023-04-24
1:00 am,19.1,17.3,79,SE,19 10,–,1033.0,1.2,2023-04-24
12:30 am,19.5,17.2,78,SE,22 12,–,1033.0,1.2,2023-04-24
12:00 am,19.5,17.5,78,ESE,20 11,–,1033.1,1.0,2023-04-24
