Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.7,12.9,85,N,6 3,9 5,1030.6,0.0,2023-04-21
11:00 pm,14.2,14.1,80,N,2 1,6 3,1030.7,0.0,2023-04-21
10:30 pm,14.4,14.4,80,E,2 1,7 4,1030.9,0.0,2023-04-21
10:00 pm,15.4,14.6,75,ESE,6 3,13 7,1031.0,0.0,2023-04-21
9:30 pm,16.2,14.9,72,E,9 5,15 8,1030.9,0.0,2023-04-21
9:00 pm,14.8,13.9,80,E,7 4,11 6,1030.7,0.0,2023-04-21
8:30 pm,14.2,14.7,84,CALM,0 0,0 0,1030.7,0.0,2023-04-21
8:00 pm,14.7,15.2,82,CALM,0 0,0 0,1030.7,0.0,2023-04-21
7:30 pm,15.6,15.0,78,S,6 3,11 6,1030.6,0.0,2023-04-21
7:00 pm,16.6,16.0,75,SSE,7 4,11 6,1030.5,0.0,2023-04-21
6:30 pm,16.6,16.3,78,SSE,6 3,9 5,1030.3,0.0,2023-04-21
6:00 pm,17.2,16.5,77,SSW,9 5,17 9,1030.0,0.0,2023-04-21
