Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,31.2,29.9,29,NNE,9 5,17 9,1006.3,0.0,2024-01-23
6:30 pm,31.1,28.7,27,N,13 7,20 11,1006.5,0.0,2024-01-23
6:00 pm,31.1,29.6,28,N,9 5,15 8,1006.7,0.0,2024-01-23
5:30 pm,31.0,29.3,32,W,13 7,28 15,1007.0,0.0,2024-01-23
5:00 pm,31.1,29.1,30,NNE,13 7,26 14,1007.4,0.0,2024-01-23
4:30 pm,30.8,29.2,31,N,11 6,19 10,1007.9,0.0,2024-01-23
4:00 pm,30.0,28.5,33,NNW,11 6,20 11,1008.4,0.0,2024-01-23
3:30 pm,30.0,28.5,33,N,11 6,26 14,1008.7,0.0,2024-01-23
3:00 pm,29.8,28.1,32,N,11 6,20 11,1009.3,0.0,2024-01-23
2:30 pm,29.0,27.3,33,N,11 6,24 13,1009.9,0.0,2024-01-23
2:00 pm,28.6,27.2,33,NNE,9 5,19 10,1010.3,0.0,2024-01-23
1:30 pm,27.1,27.9,50,ENE,6 3,11 6,1010.8,0.0,2024-01-23
1:00 pm,25.7,25.3,49,ESE,9 5,15 8,1011.3,0.0,2024-01-23
12:30 pm,24.6,24.6,52,NNE,7 4,13 7,1011.8,0.0,2024-01-23
12:00 pm,23.4,23.4,56,N,7 4,19 10,1012.1,0.0,2024-01-23
11:30 am,21.4,20.8,65,NE,11 6,19 10,1012.6,0.0,2024-01-23
11:00 am,20.2,19.9,62,NNE,6 3,13 7,1013.4,0.0,2024-01-23
10:30 am,19.3,19.3,64,NNW,4 2,11 6,1013.8,0.0,2024-01-23
10:00 am,19.0,19.4,71,NE,4 2,11 6,1013.8,0.0,2024-01-23
9:30 am,17.1,16.6,72,NE,6 3,11 6,1014.2,0.0,2024-01-23
9:00 am,16.4,15.7,75,NNE,7 4,13 7,1014.4,0.0,2024-01-23
8:30 am,15.8,15.6,77,NE,4 2,7 4,1014.3,0.0,2024-01-23
8:00 am,14.4,14.8,81,CALM,0 0,0 0,1014.3,0.0,2024-01-23
7:30 am,13.4,12.3,83,NE,7 4,11 6,1013.6,0.0,2024-01-23
7:00 am,12.8,11.2,85,NNE,9 5,13 7,1013.3,0.0,2024-01-23
6:30 am,13.2,12.1,85,ENE,7 4,11 6,1012.8,0.0,2024-01-23
6:00 am,13.1,13.6,91,CALM,0 0,0 0,1012.8,0.0,2024-01-23
5:30 am,13.6,13.2,84,NNE,4 2,7 4,1012.6,0.0,2024-01-23
5:00 am,13.8,13.1,85,NE,6 3,7 4,1012.3,0.0,2024-01-23
4:30 am,13.7,13.5,88,NE,4 2,7 4,1012.3,0.0,2024-01-23
4:00 am,13.7,14.4,91,CALM,0 0,7 4,1012.6,0.0,2024-01-23
3:30 am,13.7,14.4,90,CALM,0 0,0 0,1012.8,0.0,2024-01-23
3:00 am,14.0,14.6,88,CALM,0 0,6 3,1013.2,0.0,2024-01-23
2:30 am,13.9,14.5,87,CALM,0 0,0 0,1013.7,0.0,2024-01-23
2:00 am,14.0,14.4,84,CALM,0 0,0 0,1013.7,0.0,2024-01-23
1:30 am,14.1,14.1,82,SSW,2 1,7 4,1013.9,0.0,2024-01-23
1:00 am,14.1,13.9,79,SSW,2 1,9 5,1014.0,0.0,2024-01-23
12:30 am,14.4,13.7,75,SSW,4 2,11 6,1014.4,0.0,2024-01-23
12:00 am,14.6,14.6,73,CALM,0 0,7 4,1014.8,0.0,2024-01-23
