Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,37.3,34.7,15,SSW,9 5,15 8,1004.4,0.0,2024-01-23
6:00 pm,37.8,34.8,16,SSW,13 7,28 15,1004.4,0.0,2024-01-23
5:30 pm,38.2,34.8,14,SW,13 7,20 11,1004.4,0.0,2024-01-23
5:00 pm,38.7,34.6,12,WSW,15 8,24 13,1004.7,0.0,2024-01-23
4:30 pm,39.3,35.3,12,WSW,15 8,22 12,1004.9,0.0,2024-01-23
4:00 pm,39.3,35.1,13,WSW,17 9,28 15,1005.0,0.0,2024-01-23
3:30 pm,40.1,35.6,11,W,17 9,28 15,1005.1,0.0,2024-01-23
3:00 pm,40.0,35.7,12,NW,17 9,28 15,1005.2,0.0,2024-01-23
2:30 pm,40.0,35.8,11,NW,15 8,24 13,1005.3,0.0,2024-01-23
2:00 pm,39.0,35.2,13,NW,15 8,24 13,1005.6,0.0,2024-01-23
1:30 pm,39.1,34.9,13,NW,17 9,28 15,1006.0,0.0,2024-01-23
1:00 pm,38.1,33.6,15,NW,20 11,28 15,1006.3,0.0,2024-01-23
12:30 pm,38.2,33.8,13,NNW,17 9,32 17,1006.5,0.0,2024-01-23
12:00 pm,37.7,34.0,13,NNW,13 7,20 11,1006.8,0.0,2024-01-23
11:30 am,36.4,33.5,18,N,13 7,24 13,1007.1,0.0,2024-01-23
11:00 am,34.8,31.1,15,N,13 7,20 11,1007.5,0.0,2024-01-23
10:30 am,33.8,30.1,16,NNE,13 7,19 10,1007.6,0.0,2024-01-23
10:00 am,32.4,27.9,17,NNE,17 9,32 17,1007.6,0.0,2024-01-23
9:30 am,31.5,27.8,18,NNE,13 7,30 16,1008.0,0.0,2024-01-23
9:00 am,30.3,25.9,20,NNE,17 9,28 15,1008.2,0.0,2024-01-23
8:30 am,28.7,24.4,20,NE,15 8,22 12,1008.4,0.0,2024-01-23
8:00 am,27.4,23.6,22,NE,13 7,20 11,1008.4,0.0,2024-01-23
7:30 am,26.3,22.3,22,NE,13 7,20 11,1008.2,0.0,2024-01-23
7:00 am,25.3,20.8,22,NE,15 8,24 13,1007.9,0.0,2024-01-23
6:30 am,24.8,20.7,23,NE,13 7,24 13,1007.8,0.0,2024-01-23
6:00 am,24.8,20.7,23,NE,13 7,20 11,1007.7,0.0,2024-01-23
5:30 am,25.2,20.7,22,NE,15 8,22 12,1007.6,0.0,2024-01-23
5:00 am,25.0,20.9,23,NE,13 7,20 11,1007.5,0.0,2024-01-23
4:30 am,25.7,20.8,21,NE,17 9,24 13,1007.4,0.0,2024-01-23
4:00 am,26.0,20.4,20,NE,20 11,30 16,1007.4,0.0,2024-01-23
3:30 am,25.7,20.4,23,NE,20 11,35 19,1007.7,0.0,2024-01-23
3:00 am,25.8,21.6,24,ENE,15 8,28 15,1007.9,0.0,2024-01-23
2:30 am,25.9,22.0,23,ENE,13 7,24 13,1008.2,0.0,2024-01-23
2:00 am,26.5,22.3,20,ENE,13 7,17 9,1008.5,0.0,2024-01-23
1:30 am,26.3,22.3,22,ENE,13 7,20 11,1008.7,0.0,2024-01-23
1:00 am,27.2,22.3,20,ENE,17 9,22 12,1008.8,0.0,2024-01-23
12:30 am,26.8,22.0,21,ENE,17 9,24 13,1009.0,0.0,2024-01-23
12:00 am,26.7,22.9,23,ENE,13 7,26 14,1009.2,0.0,2024-01-23
