Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.9,24.3,62,SSW,9 5,19 10,1007.9,0.0,2024-01-20
11:00 pm,24.2,24.6,61,SSW,9 5,17 9,1008.2,0.0,2024-01-20
10:30 pm,24.3,24.6,60,S,9 5,15 8,1008.3,0.0,2024-01-20
10:00 pm,24.5,25.0,61,S,9 5,17 9,1008.6,0.0,2024-01-20
9:30 pm,24.6,25.3,63,S,9 5,15 8,1008.7,0.0,2024-01-20
9:00 pm,24.7,25.2,64,SSW,11 6,17 9,1008.7,0.0,2024-01-20
8:30 pm,24.8,25.5,66,SSW,11 6,20 11,1008.5,0.0,2024-01-20
8:00 pm,24.6,25.8,68,SSW,9 5,17 9,1008.4,0.0,2024-01-20
7:30 pm,24.7,25.6,68,SSW,11 6,19 10,1008.0,0.0,2024-01-20
7:00 pm,25.3,25.9,66,SW,13 7,22 12,1007.5,0.0,2024-01-20
6:30 pm,26.5,25.4,57,SSW,19 10,28 15,1007.3,0.0,2024-01-20
6:00 pm,27.6,27.4,54,SW,15 8,24 13,1007.1,0.0,2024-01-20
5:30 pm,29.6,28.4,47,SW,19 10,28 15,1007.1,0.0,2024-01-20
5:00 pm,30.8,30.1,42,SSW,15 8,22 12,1007.0,0.0,2024-01-20
4:30 pm,31.1,29.9,38,SSW,15 8,28 15,1007.2,0.0,2024-01-20
