Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.5,6.2,81,WNW,26 14,39 21,999.1,3.4,2025-07-22
5:04 am,11.2,5.7,87,WNW,28 15,48 26,998.6,3.4,2025-07-22
5:02 am,11.2,5.7,87,WNW,28 15,48 26,998.6,3.4,2025-07-22
5:00 am,11.2,5.7,88,WNW,28 15,44 24,998.5,3.4,2025-07-22
4:35 am,10.6,6.5,96,NNW,22 12,33 18,997.6,3.2,2025-07-22
4:30 am,10.5,6.3,96,NNW,22 12,35 19,997.6,3.0,2025-07-22
4:00 am,10.3,6.1,97,NNW,22 12,39 21,997.5,2.4,2025-07-22
3:30 am,10.0,6.1,96,N,20 11,35 19,997.5,1.4,2025-07-22
3:22 am,10.1,6.1,93,N,20 11,35 19,997.5,0.8,2025-07-22
3:21 am,10.1,6.1,93,N,20 11,35 19,997.5,0.8,2025-07-22
3:17 am,10.3,6.5,92,N,19 10,33 18,997.6,0.6,2025-07-22
3:00 am,10.3,4.7,89,NNW,28 15,50 27,998.1,0.4,2025-07-22
2:57 am,10.6,4.5,86,NNW,30 16,50 27,998.2,0.4,2025-07-22
2:51 am,11.9,5.8,70,N,28 15,46 25,998.2,0.4,2025-07-22
2:30 am,12.5,6.1,62,N,28 15,44 24,997.9,0.4,2025-07-22
2:07 am,12.6,6.2,60,N,28 15,48 26,998.1,0.4,2025-07-22
2:00 am,12.8,6.3,58,N,28 15,43 23,998.1,0.4,2025-07-22
1:30 am,13.0,7.2,56,NNE,24 13,43 23,998.0,0.4,2025-07-22
1:10 am,14.7,7.8,43,NNE,28 15,48 26,998.2,0.2,2025-07-22
1:00 am,14.6,8.4,43,NNE,24 13,41 22,998.3,0.2,2025-07-22
12:30 am,14.8,8.2,42,NNE,26 14,44 24,998.8,0.2,2025-07-22
12:00 am,14.2,8.9,46,NNE,20 11,37 20,999.5,0.2,2025-07-22
