Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.4,6.6,95,CALM,0 0,0 0,1020.7,0.0,2025-07-19
11:00 pm,7.9,7.1,92,CALM,0 0,4 2,1020.8,0.0,2025-07-19
10:30 pm,8.7,7.6,89,ENE,2 1,7 4,1020.7,0.0,2025-07-19
10:00 pm,8.9,7.5,89,NE,4 2,9 5,1020.7,0.0,2025-07-19
9:30 pm,9.7,7.8,86,NE,7 4,9 5,1020.7,0.0,2025-07-19
9:00 pm,9.6,7.9,86,NNE,6 3,9 5,1020.5,0.0,2025-07-19
8:30 pm,10.5,9.6,84,N,2 1,6 3,1020.3,0.0,2025-07-19
8:00 pm,11.4,9.7,81,NE,7 4,11 6,1020.0,0.0,2025-07-19
7:30 pm,11.2,9.6,84,NE,7 4,11 6,1019.6,0.0,2025-07-19
7:00 pm,10.9,9.5,88,N,6 3,9 5,1019.3,0.0,2025-07-19
6:30 pm,11.1,9.6,88,N,7 4,9 5,1019.0,0.0,2025-07-19
6:00 pm,11.8,10.3,79,N,6 3,9 5,1018.5,0.0,2025-07-19
