Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,16.8,79,NE,2 1,7 4,1032.7,0.0,2023-04-22
11:00 pm,16.2,16.4,81,N,4 2,7 4,1032.8,0.0,2023-04-22
10:30 pm,16.1,17.0,82,CALM,0 0,0 0,1032.7,0.0,2023-04-22
10:00 pm,16.2,16.6,79,NNE,2 1,6 3,1032.5,0.0,2023-04-22
9:30 pm,16.5,16.6,79,NE,4 2,9 5,1032.4,0.0,2023-04-22
9:00 pm,16.4,16.9,80,E,2 1,7 4,1032.1,0.0,2023-04-22
8:30 pm,15.9,16.8,82,CALM,0 0,0 0,1032.1,0.0,2023-04-22
8:00 pm,16.3,16.8,79,S,2 1,7 4,1032.2,0.0,2023-04-22
7:30 pm,16.6,16.1,78,S,7 4,11 6,1032.1,0.0,2023-04-22
7:00 pm,16.6,16.2,79,SSE,7 4,11 6,1032.0,0.0,2023-04-22
6:30 pm,16.5,16.2,81,SSE,7 4,13 7,1031.6,0.0,2023-04-22
