Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.1,6.1,89,CALM,0 0,0 0,1025.7,0.0,2023-08-09
11:00 pm,6.1,4.9,89,CALM,0 0,0 0,1025.8,0.0,2023-08-09
10:30 pm,5.9,4.6,89,CALM,0 0,0 0,1026.0,0.0,2023-08-09
10:00 pm,7.2,6.1,88,CALM,0 0,0 0,1026.0,0.0,2023-08-09
9:30 pm,6.6,4.3,87,NNE,6 3,9 5,1026.2,0.0,2023-08-09
9:00 pm,6.9,4.9,83,NNE,4 2,9 5,1026.4,0.0,2023-08-09
8:30 pm,7.5,4.5,79,NNE,9 5,9 5,1026.5,0.0,2023-08-09
8:00 pm,8.4,5.5,77,N,9 5,11 6,1026.7,0.0,2023-08-09
7:30 pm,8.7,5.4,75,N,11 6,13 7,1026.8,0.0,2023-08-09
7:00 pm,8.9,5.5,72,N,11 6,13 7,1026.9,0.0,2023-08-09
6:30 pm,9.5,5.7,68,NNW,13 7,13 7,1026.9,0.0,2023-08-09
6:00 pm,10.2,6.4,65,NNW,13 7,17 9,1026.7,0.0,2023-08-09
5:30 pm,11.6,7.0,59,NW,17 9,22 12,1026.7,0.0,2023-08-09
5:00 pm,13.1,7.6,54,NW,22 12,32 17,1026.7,0.0,2023-08-09
4:30 pm,13.9,6.9,51,NNW,30 16,35 19,1026.7,0.0,2023-08-09
4:00 pm,14.7,7.7,49,NNW,30 16,37 20,1026.8,0.0,2023-08-09
3:30 pm,15.1,8.1,47,NW,30 16,39 21,1026.8,0.0,2023-08-09
3:00 pm,15.2,8.3,49,NNW,30 16,37 20,1027.0,0.0,2023-08-09
2:30 pm,15.3,9.0,52,NW,28 15,35 19,1027.4,0.0,2023-08-09
2:00 pm,15.5,9.0,49,NNW,28 15,39 21,1027.6,0.0,2023-08-09
1:30 pm,14.9,8.3,49,NNW,28 15,35 19,1028.0,0.0,2023-08-09
1:00 pm,15.1,8.3,51,NW,30 16,37 20,1028.7,0.0,2023-08-09
12:30 pm,14.9,8.4,50,NNW,28 15,39 21,1029.5,0.0,2023-08-09
12:00 pm,14.7,9.0,52,NW,24 13,46 25,1030.2,0.0,2023-08-09
11:30 am,14.0,9.3,55,NW,19 10,32 17,1030.7,0.0,2023-08-09
11:00 am,12.8,8.6,62,NNW,17 9,28 15,1031.3,0.0,2023-08-09
10:30 am,11.2,7.8,69,NW,13 7,19 10,1031.8,0.0,2023-08-09
10:00 am,10.4,7.9,77,WNW,9 5,15 8,1032.1,0.0,2023-08-09
9:55 am,9.9,7.3,77,WNW,9 5,11 6,1032.1,0.0,2023-08-09
9:30 am,9.0,7.3,82,NNW,4 2,11 6,1032.2,0.0,2023-08-09
9:00 am,7.8,7.0,91,CALM,0 0,0 0,1032.4,0.0,2023-08-09
8:30 am,6.9,6.0,94,CALM,0 0,0 0,1032.3,0.0,2023-08-09
8:00 am,6.0,5.1,99,CALM,0 0,0 0,1032.4,0.0,2023-08-09
7:30 am,5.3,4.2,99,CALM,0 0,0 0,1032.4,0.0,2023-08-09
7:00 am,4.9,3.7,99,CALM,0 0,0 0,1032.2,0.0,2023-08-09
6:30 am,5.0,3.9,99,CALM,0 0,0 0,1032.0,0.0,2023-08-09
6:00 am,5.1,4.0,99,CALM,0 0,0 0,1031.9,0.0,2023-08-09
5:30 am,4.9,2.4,99,E,7 4,9 5,1031.9,0.0,2023-08-09
5:00 am,4.9,3.7,99,CALM,0 0,0 0,1032.0,0.0,2023-08-09
4:30 am,4.6,3.4,99,CALM,0 0,0 0,1032.0,0.0,2023-08-09
4:00 am,4.3,3.0,99,CALM,0 0,0 0,1032.1,0.0,2023-08-09
3:30 am,3.9,1.4,99,N,6 3,7 4,1032.1,0.0,2023-08-09
3:00 am,3.3,1.5,100,N,2 1,7 4,1032.3,0.0,2023-08-09
2:30 am,2.5,0.9,99,CALM,0 0,0 0,1032.4,0.0,2023-08-09
2:01 am,1.6,-0.2,99,CALM,0 0,6 3,1032.6,0.0,2023-08-09
2:00 am,1.5,-0.6,99,SE,2 1,7 4,1032.6,0.0,2023-08-09
1:48 am,1.5,-0.6,99,SE,2 1,7 4,1032.6,0.0,2023-08-09
1:43 am,1.2,-0.6,99,CALM,0 0,0 0,1032.6,0.0,2023-08-09
1:30 am,1.3,-0.5,99,CALM,0 0,0 0,1032.6,0.0,2023-08-09
1:29 am,1.3,-0.5,99,CALM,0 0,0 0,1032.6,0.0,2023-08-09
1:26 am,1.3,-0.5,99,CALM,0 0,0 0,1032.6,0.0,2023-08-09
1:00 am,1.4,-0.4,99,CALM,0 0,0 0,1032.6,0.0,2023-08-09
12:43 am,1.5,-0.3,99,CALM,0 0,0 0,1032.6,0.0,2023-08-09
12:32 am,1.2,-1.4,99,NE,4 2,6 3,1032.6,0.0,2023-08-09
12:30 am,1.2,-1.4,99,NE,4 2,7 4,1032.6,0.0,2023-08-09
12:00 am,0.5,-2.4,89,NE,4 2,9 5,1032.6,0.0,2023-08-09
