Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.0,10.1,69,WNW,6 3,11 6,1019.1,0.2,2025-04-05
6:30 am,12.4,9.2,69,W,13 7,19 10,1018.8,0.2,2025-04-05
6:00 am,12.7,10.5,73,WSW,9 5,20 11,1018.5,0.2,2025-04-05
5:30 am,13.3,11.0,67,W,9 5,15 8,1018.2,0.2,2025-04-05
5:00 am,12.8,11.6,85,WSW,7 4,17 9,1018.1,0.2,2025-04-05
4:44 am,12.9,11.4,85,WSW,9 5,20 11,1018.0,0.2,2025-04-05
4:30 am,13.0,11.0,82,W,11 6,22 12,1017.7,0.0,2025-04-05
4:00 am,12.9,10.6,84,W,13 7,20 11,1017.6,0.0,2025-04-05
3:30 am,12.9,10.8,82,W,11 6,20 11,1017.6,0.0,2025-04-05
3:00 am,13.6,10.6,75,WSW,15 8,28 15,1017.7,0.0,2025-04-05
2:30 am,15.0,12.3,61,W,11 6,24 13,1017.3,0.0,2025-04-05
2:00 am,14.9,12.4,57,WNW,9 5,17 9,1017.0,0.0,2025-04-05
1:30 am,14.9,12.8,58,NW,7 4,13 7,1017.1,0.0,2025-04-05
1:00 am,15.0,12.9,57,WNW,7 4,13 7,1017.0,0.0,2025-04-05
12:30 am,15.5,13.5,57,NW,7 4,13 7,1017.2,0.0,2025-04-05
12:00 am,15.6,13.9,58,NW,6 3,11 6,1017.2,0.0,2025-04-05
