Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.7,22.7,44,NE,13 7,24 13,1013.1,0.0,2025-04-03
11:00 pm,24.9,23.0,44,NE,13 7,22 12,1013.3,0.0,2025-04-03
10:30 pm,25.2,23.3,43,NE,13 7,26 14,1013.5,0.0,2025-04-03
10:00 pm,25.5,23.9,42,NE,11 6,28 15,1013.9,0.0,2025-04-03
9:30 pm,25.8,24.3,42,NE,11 6,22 12,1013.8,0.0,2025-04-03
9:00 pm,26.8,25.2,39,NE,11 6,24 13,1013.6,0.0,2025-04-03
8:30 pm,27.0,25.7,41,NE,11 6,24 13,1014.1,0.0,2025-04-03
8:00 pm,27.4,25.6,39,NE,13 7,20 11,1013.9,0.0,2025-04-03
7:30 pm,27.3,26.0,40,NE,11 6,22 12,1013.4,0.0,2025-04-03
7:00 pm,27.6,26.6,39,NE,9 5,20 11,1013.5,0.0,2025-04-03
6:30 pm,27.7,26.4,39,NE,11 6,20 11,1013.4,0.0,2025-04-03
6:00 pm,27.7,26.8,39,NE,9 5,15 8,1013.5,0.0,2025-04-03
5:30 pm,28.1,27.3,38,NE,9 5,17 9,1013.5,0.0,2025-04-03
5:00 pm,28.4,27.2,38,NE,11 6,24 13,1013.3,0.0,2025-04-03
4:30 pm,28.7,28.1,39,NE,9 5,19 10,1013.6,0.0,2025-04-03
4:00 pm,30.0,29.1,37,NE,11 6,19 10,1013.4,0.0,2025-04-03
3:30 pm,29.3,28.6,37,NE,9 5,20 11,1013.7,0.0,2025-04-03
3:00 pm,29.2,28.4,37,NE,9 5,20 11,1013.8,0.0,2025-04-03
2:30 pm,28.7,27.9,38,NE,9 5,20 11,1014.0,0.0,2025-04-03
2:00 pm,28.2,27.3,41,NE,11 6,20 11,1014.5,0.0,2025-04-03
1:30 pm,27.9,26.5,40,NE,13 7,22 12,1014.7,0.0,2025-04-03
1:00 pm,27.2,25.7,38,NE,11 6,20 11,1015.2,0.0,2025-04-03
12:30 pm,27.3,25.6,37,NE,11 6,20 11,1015.9,0.0,2025-04-03
12:00 pm,26.5,24.4,38,NE,13 7,19 10,1016.3,0.0,2025-04-03
11:30 am,26.3,24.1,41,ENE,15 8,28 15,1016.1,0.0,2025-04-03
11:00 am,25.8,23.5,41,ENE,15 8,28 15,1016.0,0.0,2025-04-03
10:30 am,26.6,23.5,39,NE,19 10,28 15,1016.6,0.0,2025-04-03
10:00 am,25.5,23.2,42,ENE,15 8,26 14,1016.5,0.0,2025-04-03
9:30 am,24.4,21.8,46,ENE,17 9,22 12,1016.7,0.0,2025-04-03
9:00 am,22.3,20.3,50,ENE,13 7,24 13,1016.9,0.0,2025-04-03
8:30 am,20.8,18.5,52,E,13 7,26 14,1017.1,0.0,2025-04-03
8:00 am,19.7,18.2,55,E,9 5,19 10,1017.1,0.0,2025-04-03
7:30 am,18.6,16.9,56,E,9 5,20 11,1017.3,0.0,2025-04-03
7:00 am,18.1,15.9,57,E,11 6,20 11,1017.2,0.0,2025-04-03
6:30 am,17.7,15.9,58,E,9 5,20 11,1017.0,0.0,2025-04-03
6:00 am,17.9,15.3,57,E,13 7,28 15,1016.7,0.0,2025-04-03
5:30 am,17.8,16.0,58,E,9 5,22 12,1016.8,0.0,2025-04-03
5:00 am,18.1,16.2,56,E,9 5,22 12,1016.5,0.0,2025-04-03
4:30 am,18.4,16.2,55,E,11 6,22 12,1016.4,0.0,2025-04-03
4:00 am,18.8,16.1,53,E,13 7,30 16,1016.1,0.0,2025-04-03
3:30 am,19.2,16.5,52,E,13 7,20 11,1015.9,0.0,2025-04-03
3:00 am,19.3,16.6,51,E,13 7,30 16,1015.9,0.0,2025-04-03
2:30 am,19.6,16.8,49,ENE,13 7,24 13,1015.9,0.0,2025-04-03
2:00 am,19.7,16.6,49,E,15 8,35 19,1016.0,0.0,2025-04-03
1:30 am,20.1,17.6,47,E,11 6,17 9,1016.0,0.0,2025-04-03
1:00 am,20.7,18.2,45,E,11 6,30 16,1016.1,0.0,2025-04-03
12:30 am,21.6,18.7,42,E,13 7,32 17,1016.0,0.0,2025-04-03
12:00 am,22.1,19.6,41,E,11 6,30 16,1015.8,0.0,2025-04-03
