Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,14.7,73,SSE,6 3,9 5,1013.9,0.0,2025-04-02
11:00 pm,15.7,14.6,71,SSE,7 4,9 5,1013.9,0.0,2025-04-02
10:30 pm,16.3,14.8,68,S,9 5,15 8,1013.7,0.0,2025-04-02
10:00 pm,16.6,14.9,65,S,9 5,15 8,1013.4,0.0,2025-04-02
9:30 pm,17.2,15.0,60,S,11 6,15 8,1013.1,0.0,2025-04-02
9:00 pm,18.0,15.3,55,S,13 7,20 11,1012.6,0.0,2025-04-02
8:30 pm,18.9,16.7,54,S,11 6,22 12,1012.2,0.0,2025-04-02
8:00 pm,19.4,17.6,53,S,9 5,15 8,1011.7,0.0,2025-04-02
7:30 pm,19.9,17.9,53,S,11 6,15 8,1011.2,0.0,2025-04-02
7:00 pm,20.5,18.0,55,SSW,15 8,30 16,1010.9,0.0,2025-04-02
