Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.1,10.0,83,NNE,4 2,9 5,1010.4,0.0,2025-04-02
11:00 pm,10.9,9.6,81,NNW,4 2,11 6,1010.3,0.0,2025-04-02
10:30 pm,12.6,11.3,65,SE,2 1,6 3,1010.0,0.0,2025-04-02
10:00 pm,12.0,9.3,65,SE,9 5,11 6,1009.8,0.0,2025-04-02
9:30 pm,14.9,12.3,55,NE,9 5,11 6,1009.3,0.0,2025-04-02
9:00 pm,14.7,11.3,55,N,13 7,17 9,1008.9,0.0,2025-04-02
8:30 pm,15.7,12.4,54,NNE,13 7,17 9,1008.6,0.0,2025-04-02
8:00 pm,15.9,13.0,53,N,11 6,13 7,1008.3,0.0,2025-04-02
7:30 pm,16.7,13.0,50,N,15 8,15 8,1008.0,0.0,2025-04-02
7:00 pm,18.3,14.3,46,N,17 9,19 10,1007.7,0.0,2025-04-02
6:30 pm,20.2,16.6,37,N,13 7,15 8,1007.3,0.0,2025-04-02
6:00 pm,21.2,18.0,35,NNW,11 6,17 9,1007.2,0.0,2025-04-02
5:30 pm,22.4,19.5,31,N,9 5,15 8,1007.0,0.0,2025-04-02
5:00 pm,22.9,19.4,32,NNE,13 7,19 10,1006.8,0.0,2025-04-02
4:30 pm,22.8,19.3,32,NNW,13 7,19 10,1007.0,0.0,2025-04-02
4:00 pm,22.8,19.4,34,NNW,13 7,20 11,1007.2,0.0,2025-04-02
3:30 pm,22.6,18.9,35,WNW,15 8,24 13,1007.7,0.0,2025-04-02
3:00 pm,23.2,20.4,35,WNW,11 6,19 10,1008.0,0.0,2025-04-02
2:30 pm,22.5,19.3,36,WSW,13 7,24 13,1008.2,0.0,2025-04-02
2:00 pm,21.0,18.6,36,W,7 4,13 7,1008.7,0.0,2025-04-02
1:30 pm,20.5,16.9,36,W,13 7,17 9,1009.3,0.0,2025-04-02
1:00 pm,20.1,18.0,39,NE,6 3,9 5,1010.0,0.0,2025-04-02
12:30 pm,19.2,17.1,41,NW,6 3,9 5,1010.6,0.0,2025-04-02
12:00 pm,19.0,16.9,49,WSW,9 5,13 7,1011.2,0.0,2025-04-02
11:30 am,16.7,14.3,52,NW,9 5,13 7,1011.7,0.0,2025-04-02
11:00 am,15.6,13.8,60,WSW,7 4,11 6,1012.2,0.0,2025-04-02
10:30 am,14.2,13.2,64,NNW,2 1,7 4,1012.4,0.0,2025-04-02
10:00 am,13.4,11.8,69,SW,6 3,11 6,1013.0,0.0,2025-04-02
9:30 am,11.8,10.1,79,SSW,7 4,9 5,1013.1,0.0,2025-04-02
9:00 am,10.5,9.8,88,SSW,2 1,7 4,1013.2,0.0,2025-04-02
8:30 am,8.6,8.3,99,CALM,0 0,0 0,1013.3,0.0,2025-04-02
8:00 am,5.9,3.8,99,NNE,6 3,7 4,1013.2,0.0,2025-04-02
7:30 am,4.6,2.1,99,N,7 4,9 5,1013.1,0.0,2025-04-02
