Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.3,11.7,100,CALM,0 0,0 0,1025.7,0.0,2024-04-17
5:30 am,10.8,11.1,100,CALM,0 0,0 0,1025.6,0.0,2024-04-17
5:00 am,11.0,11.3,100,CALM,0 0,0 0,1025.5,0.0,2024-04-17
4:30 am,11.1,11.5,100,CALM,0 0,0 0,1025.3,0.0,2024-04-17
4:00 am,11.2,11.6,100,CALM,0 0,0 0,1025.4,0.0,2024-04-17
3:30 am,11.4,11.8,100,CALM,0 0,0 0,1025.2,0.0,2024-04-17
3:00 am,11.6,12.0,98,CALM,0 0,0 0,1025.2,0.0,2024-04-17
2:30 am,12.1,12.7,99,CALM,0 0,6 3,1025.3,0.0,2024-04-17
2:00 am,12.4,13.1,99,CALM,0 0,0 0,1025.4,0.0,2024-04-17
1:30 am,12.4,12.8,100,S,2 1,6 3,1025.5,0.0,2024-04-17
1:00 am,12.4,13.1,99,CALM,0 0,0 0,1025.7,0.0,2024-04-17
12:30 am,12.5,13.2,99,CALM,0 0,0 0,1025.7,0.0,2024-04-17
12:00 am,12.5,13.1,97,CALM,0 0,0 0,1025.7,0.0,2024-04-17
