Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,23.3,19.1,36,S,19 10,35 19,1017.3,0.0,2025-01-28
6:00 pm,24.8,22.0,39,SSE,15 8,28 15,1017.1,0.0,2025-01-28
5:30 pm,25.4,21.9,38,S,19 10,35 19,1016.9,0.0,2025-01-28
5:00 pm,26.5,23.6,38,SSE,17 9,28 15,1016.8,0.0,2025-01-28
4:30 pm,26.3,22.7,37,SSW,20 11,35 19,1016.7,0.0,2025-01-28
4:00 pm,27.0,23.9,38,S,19 10,30 16,1016.7,0.0,2025-01-28
3:30 pm,27.1,23.9,39,S,20 11,41 22,1016.6,0.0,2025-01-28
3:00 pm,27.5,24.5,40,WSW,20 11,35 19,1016.7,0.0,2025-01-28
2:30 pm,25.6,22.8,46,SW,20 11,35 19,1017.3,0.0,2025-01-28
2:00 pm,24.5,21.0,46,SW,22 12,33 18,1017.6,0.0,2025-01-28
1:30 pm,25.8,23.4,37,SSE,13 7,32 17,1017.9,0.0,2025-01-28
1:00 pm,25.5,23.0,40,S,15 8,26 14,1018.3,0.0,2025-01-28
12:30 pm,24.8,22.9,44,S,13 7,20 11,1018.4,0.0,2025-01-28
12:00 pm,23.7,22.2,47,SE,11 6,22 12,1018.6,0.0,2025-01-28
11:30 am,22.7,21.0,52,SSE,13 7,20 11,1018.8,0.0,2025-01-28
11:00 am,22.4,20.4,54,S,15 8,22 12,1019.0,0.0,2025-01-28
10:30 am,23.4,21.5,48,SSE,13 7,30 16,1019.0,0.0,2025-01-28
10:00 am,22.5,20.6,47,SSE,11 6,17 9,1018.9,0.0,2025-01-28
9:30 am,20.8,18.5,52,S,13 7,24 13,1018.9,0.0,2025-01-28
9:00 am,20.3,17.5,57,SSW,17 9,22 12,1018.3,0.0,2025-01-28
8:30 am,20.1,18.8,62,SSW,11 6,22 12,1017.8,0.0,2025-01-28
8:00 am,19.4,17.8,61,SSW,11 6,20 11,1017.2,0.0,2025-01-28
7:30 am,18.4,17.0,62,S,9 5,13 7,1016.6,0.0,2025-01-28
7:00 am,17.7,16.3,64,SSW,9 5,15 8,1016.2,0.0,2025-01-28
6:30 am,17.9,16.1,63,SSW,11 6,22 12,1015.4,0.0,2025-01-28
6:00 am,18.4,16.2,61,SSW,13 7,19 10,1015.2,0.0,2025-01-28
5:30 am,18.3,16.8,60,S,9 5,19 10,1014.8,0.0,2025-01-28
5:00 am,18.4,16.1,59,S,13 7,24 13,1014.7,0.0,2025-01-28
4:30 am,18.6,16.3,59,S,13 7,26 14,1014.3,0.0,2025-01-28
4:00 am,18.7,16.5,60,S,13 7,24 13,1014.1,0.0,2025-01-28
3:30 am,18.6,16.4,61,S,13 7,28 15,1014.0,0.0,2025-01-28
3:00 am,18.9,16.9,62,S,13 7,20 11,1013.7,0.0,2025-01-28
2:30 am,19.0,16.8,64,SSW,15 8,26 14,1013.6,0.0,2025-01-28
2:00 am,18.8,17.3,64,S,11 6,17 9,1013.7,0.0,2025-01-28
1:30 am,18.6,17.5,66,SSW,9 5,15 8,1013.6,0.0,2025-01-28
1:00 am,18.4,17.9,69,S,7 4,11 6,1013.3,0.0,2025-01-28
12:30 am,18.9,17.6,66,S,11 6,19 10,1013.0,0.0,2025-01-28
12:00 am,19.1,16.6,65,SSW,17 9,24 13,1012.9,0.0,2025-01-28
