Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.7,7.1,99,CALM,0 0,0 0,1026.7,3.6,2025-07-08
11:00 pm,8.0,7.5,99,CALM,0 0,0 0,1026.7,3.6,2025-07-08
10:30 pm,8.5,8.1,99,CALM,0 0,0 0,1026.7,3.6,2025-07-08
10:00 pm,8.7,8.4,99,CALM,0 0,0 0,1026.5,3.6,2025-07-08
9:30 pm,9.2,9.0,99,CALM,0 0,0 0,1026.4,3.6,2025-07-08
9:00 pm,9.7,9.6,99,CALM,0 0,0 0,1026.1,3.6,2025-07-08
8:30 pm,10.2,10.3,99,CALM,0 0,0 0,1025.7,3.6,2025-07-08
8:00 pm,10.9,11.1,99,CALM,0 0,2 1,1025.5,3.6,2025-07-08
7:30 pm,11.2,11.5,99,CALM,0 0,6 3,1025.3,3.6,2025-07-08
7:00 pm,11.6,10.9,99,SSW,6 3,7 4,1024.7,3.6,2025-07-08
6:30 pm,12.0,12.2,99,SSW,2 1,6 3,1024.5,3.6,2025-07-08
6:00 pm,12.3,13.0,99,CALM,0 0,0 0,1024.3,3.6,2025-07-08
5:30 pm,13.0,13.8,98,CALM,0 0,0 0,1023.8,3.6,2025-07-08
5:00 pm,14.0,15.1,96,CALM,0 0,0 0,1023.6,3.6,2025-07-08
4:30 pm,14.3,15.4,95,CALM,0 0,6 3,1023.5,3.6,2025-07-08
4:00 pm,14.4,14.3,93,SSW,6 3,9 5,1023.5,3.6,2025-07-08
3:30 pm,14.5,14.3,95,SW,7 4,9 5,1023.4,3.4,2025-07-08
3:00 pm,14.7,15.7,90,CALM,0 0,0 0,1023.1,2.8,2025-07-08
2:30 pm,14.7,15.3,90,NNE,2 1,6 3,1022.9,2.6,2025-07-08
2:00 pm,14.4,15.4,92,CALM,0 0,6 3,1022.8,2.6,2025-07-08
1:30 pm,14.5,14.3,90,NNE,6 3,7 4,1022.9,1.8,2025-07-08
1:00 pm,14.2,13.9,94,NNE,7 4,11 6,1023.2,1.8,2025-07-08
12:30 pm,13.4,12.7,99,NNE,9 5,13 7,1023.5,1.8,2025-07-08
12:00 pm,13.0,12.2,99,N,9 5,13 7,1024.1,1.6,2025-07-08
11:30 am,12.4,11.7,98,N,7 4,13 7,1024.4,1.2,2025-07-08
11:00 am,12.3,11.2,99,N,9 5,15 8,1024.7,0.8,2025-07-08
10:30 am,11.8,11.0,99,N,7 4,13 7,1025.0,0.4,2025-07-08
10:00 am,11.9,10.5,93,NNE,9 5,15 8,1024.9,0.2,2025-07-08
9:30 am,10.7,9.6,99,NNE,7 4,11 6,1024.9,0.2,2025-07-08
9:00 am,10.5,9.3,98,NNE,7 4,9 5,1024.5,3.6,2025-07-08
8:30 am,10.0,8.8,98,NNE,6 3,9 5,1024.3,3.6,2025-07-08
8:00 am,9.0,7.4,99,NNE,7 4,9 5,1023.8,3.6,2025-07-08
7:30 am,8.9,8.3,99,NNE,2 1,6 3,1023.9,3.6,2025-07-08
7:00 am,8.7,7.1,99,NNE,7 4,9 5,1023.3,3.6,2025-07-08
6:30 am,8.6,7.9,99,NNE,2 1,6 3,1023.4,3.6,2025-07-08
6:00 am,8.3,6.7,98,N,6 3,7 4,1022.7,3.6,2025-07-08
5:30 am,8.3,6.7,98,N,6 3,7 4,1022.5,3.6,2025-07-08
5:00 am,8.2,6.6,97,NNE,6 3,7 4,1022.6,3.6,2025-07-08
4:30 am,7.8,7.2,97,CALM,0 0,0 0,1022.5,3.6,2025-07-08
4:00 am,7.7,6.6,94,NNE,2 1,7 4,1022.2,3.6,2025-07-08
3:30 am,8.5,7.9,92,CALM,0 0,0 0,1022.3,3.6,2025-07-08
3:00 am,8.4,6.6,92,NE,6 3,7 4,1022.2,3.6,2025-07-08
2:30 am,8.5,6.8,94,NE,6 3,9 5,1022.4,3.6,2025-07-08
2:00 am,8.2,6.4,98,NNE,7 4,9 5,1022.3,3.6,2025-07-08
1:30 am,8.4,8.0,98,CALM,0 0,0 0,1022.4,3.4,2025-07-08
1:00 am,8.7,7.6,97,SE,4 2,15 8,1022.0,3.4,2025-07-08
12:30 am,8.5,8.1,99,CALM,0 0,0 0,1022.1,3.4,2025-07-08
12:00 am,8.2,7.8,99,CALM,0 0,0 0,1022.1,3.4,2025-07-08
