Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.8,9.2,58,NNE,19 10,28 15,1007.5,0.0,2025-07-07
11:00 pm,13.6,9.5,60,NNE,17 9,28 15,1008.2,0.0,2025-07-07
10:30 pm,13.4,9.7,63,NNE,15 8,22 12,1008.9,0.0,2025-07-07
10:00 pm,13.3,10.1,65,NNE,13 7,22 12,1009.5,0.0,2025-07-07
9:30 pm,13.6,9.7,65,NNE,17 9,32 17,1009.6,0.0,2025-07-07
9:00 pm,13.7,10.3,66,NNE,15 8,28 15,1010.0,0.0,2025-07-07
8:30 pm,13.5,10.1,68,NNE,15 8,24 13,1010.4,0.0,2025-07-07
8:00 pm,13.3,9.9,68,NNE,15 8,28 15,1010.9,0.0,2025-07-07
7:30 pm,13.1,9.6,68,NNE,15 8,20 11,1011.1,0.0,2025-07-07
7:00 pm,13.1,9.2,68,NNE,17 9,26 14,1010.9,0.0,2025-07-07
6:30 pm,13.2,9.4,68,NNE,17 9,30 16,1011.3,0.0,2025-07-07
6:00 pm,13.4,10.4,68,N,13 7,26 14,1011.7,0.0,2025-07-07
