Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.5,3.6,49,N,20 11,33 18,1011.9,0.8,2024-10-31
11:00 pm,9.5,3.2,48,N,22 12,33 18,1012.1,0.8,2024-10-31
10:30 pm,9.5,3.5,47,NNW,20 11,28 15,1012.3,0.8,2024-10-31
10:00 pm,9.8,3.4,45,NNW,22 12,33 18,1012.6,0.8,2024-10-31
9:30 pm,10.1,2.9,42,NW,26 14,37 20,1012.5,0.8,2024-10-31
9:00 pm,10.4,3.2,42,NW,26 14,41 22,1012.1,0.8,2024-10-31
8:30 pm,10.9,3.3,40,NW,28 15,44 24,1011.5,0.8,2024-10-31
8:00 pm,11.4,3.8,38,NW,28 15,41 22,1010.9,0.8,2024-10-31
7:30 pm,12.3,5.4,36,NW,24 13,33 18,1010.7,0.8,2024-10-31
7:00 pm,13.1,7.8,38,W,17 9,24 13,1010.3,0.8,2024-10-31
6:30 pm,13.5,7.8,38,WSW,19 10,28 15,1009.9,0.8,2024-10-31
6:00 pm,14.9,12.0,43,N,7 4,13 7,1009.7,0.8,2024-10-31
5:30 pm,15.1,11.0,35,SW,11 6,26 14,1009.5,0.8,2024-10-31
5:00 pm,14.7,10.3,44,NE,15 8,17 9,1009.1,0.8,2024-10-31
4:30 pm,14.3,10.6,44,NE,11 6,17 9,1009.1,0.8,2024-10-31
4:00 pm,14.6,10.9,43,WNW,11 6,20 11,1009.1,0.8,2024-10-31
3:30 pm,16.3,10.8,37,SSW,20 11,35 19,1008.9,0.8,2024-10-31
3:00 pm,16.4,11.6,39,S,17 9,30 16,1009.1,0.8,2024-10-31
2:30 pm,15.3,9.4,40,SSW,22 12,35 19,1009.2,0.8,2024-10-31
2:00 pm,15.5,9.1,44,SSW,26 14,43 23,1009.4,0.8,2024-10-31
1:30 pm,14.4,6.9,52,SSW,33 18,52 28,1009.2,0.8,2024-10-31
1:25 pm,15.5,9.1,51,SW,28 15,46 25,1009.3,0.8,2024-10-31
1:00 pm,13.5,7.5,58,SSW,26 14,43 23,1009.4,0.8,2024-10-31
12:30 pm,13.0,6.2,58,SSW,30 16,48 26,1009.4,0.8,2024-10-31
12:28 pm,13.2,6.8,58,S,28 15,48 26,1009.4,0.8,2024-10-31
12:00 pm,14.8,8.2,56,SW,30 16,43 23,1009.4,0.8,2024-10-31
11:30 am,13.2,8.5,69,SSW,22 12,35 19,1009.5,0.8,2024-10-31
11:00 am,11.3,6.0,75,S,24 13,35 19,1009.4,0.8,2024-10-31
10:30 am,10.8,6.0,80,SSW,22 12,35 19,1009.3,0.8,2024-10-31
10:00 am,10.0,4.5,84,SSW,26 14,39 21,1009.2,0.6,2024-10-31
9:42 am,10.6,3.9,81,SSW,32 17,54 29,1008.8,0.0,2024-10-31
9:30 am,10.5,5.4,83,S,24 13,43 23,1008.7,0.0,2024-10-31
9:00 am,10.4,6.3,88,SW,20 11,32 17,1008.2,3.0,2024-10-31
8:30 am,10.4,5.1,87,SSW,26 14,39 21,1007.5,2.4,2024-10-31
8:00 am,10.2,5.3,89,SSW,24 13,39 21,1007.3,2.2,2024-10-31
7:30 am,10.7,6.8,88,S,19 10,32 17,1006.7,1.6,2024-10-31
