Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.2,20.0,70,SSE,9 5,19 10,1019.2,0.0,2024-10-29
11:00 pm,20.8,19.8,68,S,13 7,19 10,1019.1,0.0,2024-10-29
10:30 pm,21.2,20.3,67,SSE,13 7,22 12,1019.2,0.0,2024-10-29
10:00 pm,21.4,21.3,71,SSE,11 6,22 12,1019.3,0.0,2024-10-29
9:30 pm,21.5,21.1,72,S,13 7,20 11,1019.1,0.0,2024-10-29
9:00 pm,21.5,21.6,73,SSW,11 6,17 9,1019.3,0.0,2024-10-29
8:30 pm,21.9,21.8,69,SW,11 6,20 11,1019.3,0.0,2024-10-29
8:00 pm,22.6,21.9,60,SSW,11 6,20 11,1018.9,0.0,2024-10-29
7:30 pm,22.6,22.3,60,SSW,9 5,17 9,1018.5,0.0,2024-10-29
7:00 pm,22.7,22.2,61,SSW,11 6,17 9,1018.1,0.0,2024-10-29
6:30 pm,23.5,22.8,56,S,11 6,19 10,1017.7,0.0,2024-10-29
6:00 pm,24.9,23.1,45,S,13 7,20 11,1017.5,0.0,2024-10-29
5:30 pm,25.9,23.2,38,S,15 8,22 12,1017.2,0.0,2024-10-29
5:00 pm,26.8,23.5,34,SSW,17 9,28 15,1017.1,0.0,2024-10-29
4:30 pm,28.6,25.6,30,SSW,15 8,24 13,1016.8,0.0,2024-10-29
